vel_sound,rho,alpha,mach,rpm,cp,ct,flap
334.214,1.081615,1.5473333,0.18079,1724.6,0.06485,1.27245,21.577
334.89667,1.086805,11.642,0.09199,1790.2,0.38845,1.34325,20.733
329.94467,0.933235,9.3873333,0.15941,3423.4,1.38555,1.21575,3.143
338.32467,1.226245,11.959333,0.06321,2573.4,0.87355,0.82295,29.297
344.434,0.910555,3.2513333,0.14777,295,1.10685,0.75515,26.477
343.19133,1.140775,12.587333,0.04629,1390.6,1.16085,0.01865,29.175
331.89533,0.883585,15.035333,0.06491,5027,1.19275,1.28585,9.217
339.92333,1.078525,17.928667,0.18481,3033.4,0.78545,0.01825,0.785
338.97667,0.899365,0.25,0.02421,5336.2,1.05915,0.02515,18.587
336.63933,0.943795,3.6953333,0.16617,2411,0.29025,0.43745,5.605
340.74733,1.257625,1.6433333,0.19395,2698.6,0.75735,0.35885,19.485
340.34333,0.850525,9.0553333,0.28171,3147.4,1.30595,0.31195,27.891
333.682,1.264015,6.042,0.16595,4381.4,0.04495,1.09025,7.667
330.66733,0.882085,6.1473333,0.08075,730.6,1.10095,1.00245,25.635
327.746,1.053445,12.976667,0.06641,3865,0.05425,0.30075,26.557
338.88733,1.066105,4.0366667,0.15207,3794.2,0.92765,0.41145,29.507
331.47533,1.191025,2.9393333,0.20463,3518.2,0.43145,1.27815,23.589
328.47933,1.289665,13.062,0.26427,2188.6,0.66255,0.50265,27.147
341.962,1.242985,0.57666667,0.12325,3703.4,0.25055,1.25235,18.601
325.91533,1.122835,11.274,0.18067,4609.8,0.00795,0.58185,27.693
336.78867,1.228405,0.59533333,0.10325,3433,0.95105,0.01215,27.659
334.082,0.912745,3.5446667,0.00091,4002.6,0.01585,0.60705,4.397
344.81933,0.959515,11.028667,0.16155,5135.4,1.41645,0.51925,7.759
344.52467,0.851065,2.6766667,0.16895,4120.2,0.21555,0.85205,26.499
338.746,1.089175,14.458,0.27505,2562.6,0.35755,1.05345,9.635
334.93933,1.245595,0.37266667,0.26515,5348.6,1.49625,1.39305,2.575
333.014,0.991195,11.982,0.17123,712.2,0.51185,0.86915,24.373
329.83133,1.293895,16.29,0.05477,3176.6,1.11535,1.37005,21.111
325.46467,1.126825,16.475333,0.22277,5938.6,0.45115,0.66955,1.695
336.12333,1.241095,2.606,0.09353,2995.8,0.35715,1.15335,23.209
338.114,0.936565,13.71,0.04533,737.4,0.94765,1.13715,24.269
342.30067,1.195705,10.500667,0.09017,1991,0.87685,1.48315,25.377
337.27667,1.167175,14.523333,0.17063,2845.4,0.21395,0.48745,23.635
340.87267,1.209715,13.763333,0.02621,5170.2,1.18825,0.12955,13.239
339.98333,1.028185,3.414,0.00485,8.6,0.93285,1.47415,15.691
337.14067,0.979855,17.467333,0.15067,947,1.30965,1.44375,4.747
337.50333,1.209415,4.3926667,0.06711,2312.6,0.00475,0.06555,12.209
325.586,0.974065,17.192667,0.17431,5453,0.78865,1.41895,10.795
334.06467,1.126705,5.9926667,0.25247,4426.2,0.32175,0.24135,24.527
336.71267,1.134595,15.392667,0.26289,2745.4,0.90915,0.64005,27.365
333.06867,1.015825,5.5873333,0.13653,3600.2,1.34055,0.81945,1.197
344.20467,1.033975,14.467333,0.29731,657.8,1.40555,0.30155,24.307
339.22467,1.079695,7.7673333,0.00499,2091.4,0.50685,0.04075,26.973
332.506,1.007425,2.89,0.21225,5887.8,1.20165,0.00775,8.341
330.30333,0.917635,18.448667,0.22295,5985,0.42975,0.99825,27.997
344.514,0.980635,2.3806667,0.17307,1083.8,1.20585,0.17785,29.415
336.746,1.156135,9.6566667,0.05023,4744.6,0.85665,0.02855,3.337
330.89533,0.910885,10.066,0.07065,4537,0.69135,0.72175,26.039
342.726,1.251385,13.514,0.05943,3183.8,0.21955,0.46565,20.087
339.07267,0.914065,14.542,0.25413,1025.8,1.02285,1.09155,24.331
343.486,0.985765,14.384667,0.29457,678.2,1.38855,1.12785,12.711
328.878,1.175815,18.404667,0.20205,4360.2,0.21405,0.12795,8.723
337.61933,1.178635,12.854,0.05485,4732.2,0.18065,0.55015,12.243
344.16333,0.961195,7.5646667,0.06417,1005.8,0.53645,0.24735,24.721
338.622,1.248985,15.155333,0.13279,3431,0.00695,1.26965,8.611
330.69533,1.027255,5.5206667,0.18685,2552.2,0.95175,1.00425,19.061
328.286,0.905245,18.516667,0.15833,4497,0.62335,0.63045,16.583
328.21133,0.944905,12.13,0.18611,4200.2,0.03205,0.44235,24.095
332.50067,1.085485,5.0673333,0.17083,3553.8,0.07455,0.14835,23.657
338.998,0.961885,4.9886667,0.28967,5943,0.06525,0.35525,4.227
332.59133,0.917185,9.0166667,0.05853,957.8,0.06865,1.31345,10.933
337.59267,0.871915,11.572667,0.09443,1290.6,0.49005,0.06025,16.301
338.68867,0.861925,12.052667,0.26401,1784.2,0.69645,0.24015,17.867
330.91133,1.003855,2.2513333,0.01823,661,1.22875,0.92235,17.173
326.42467,0.957925,1.1633333,0.16725,592.2,0.22685,0.97665,13.659
342.01,0.851365,19.804667,0.11475,1625,0.37365,0.22355,3.437
340.92333,1.106245,7.7086667,0.19961,4752.2,1.44635,0.58705,17.915
325.55,1.098715,4.078,0.15693,1756.2,1.24125,1.42075,23.493
328.67933,1.001815,12.747333,0.24253,3393.4,0.71475,0.18255,16.289
338.43,1.068085,11.743333,0.01847,5092.6,1.06225,0.38915,17.215
331.60733,1.186585,19.806,0.22823,3239.4,0.20585,1.36765,12.509
327.86067,1.246915,0.099333333,0.22327,551.8,1.07195,1.08015,15.297
335.64333,0.879385,16.440667,0.04441,344.6,1.27385,0.49625,9.945
327.79533,1.128175,4.0873333,0.00967,1129,1.33735,1.04195,28.093
344.35133,0.861265,0.24733333,0.19851,5527.8,0.16735,0.91085,11.399
326.13933,0.936175,6.302,0.11965,1363.4,1.17615,0.35935,2.483
334.25533,1.166785,17.988667,0.10339,2377.8,1.14125,0.68925,24.599
328.58467,1.082905,9.3286667,0.23151,3457.4,1.12075,0.95645,28.165
329.12067,0.953335,18.344667,0.29909,1804.6,0.96595,1.33645,8.469
329.45,0.974725,18.174,0.18097,491.8,0.63075,0.46665,17.403
336.79133,1.157635,2.6593333,0.00885,5341.4,0.85685,0.85375,2.425
330.74733,1.195345,1.8086667,0.22549,3676.6,0.50625,1.43605,17.359
328.67133,0.915085,9.3806667,0.24485,401.4,1.36455,0.82675,10.581
337.214,1.158625,2.7686667,0.16333,517.4,1.41755,0.99805,21.545
343.382,0.974395,1.698,0.26231,4500.2,0.45305,1.49515,29.669
341.658,1.277095,12.159333,0.09953,4842.2,0.92065,0.90475,29.687
338.92067,1.105015,0.75666667,0.04795,643,0.83265,0.23545,28.161
326.23533,1.075765,2.8806667,0.24375,2718.6,0.97215,0.62855,16.989
338.29,1.041295,16.955333,0.20987,5418.2,0.72885,1.01835,3.763
340.39533,0.877825,17.999333,0.26977,1380.6,1.17005,0.93825,22.261
326.26333,1.031335,17.702,0.02293,5258.6,0.01365,0.88615,29.945
340.92067,0.988375,4.97,0.02395,1704.6,1.45495,0.27455,9.619
341.934,1.042765,3.2046667,0.07961,4667.8,0.78315,1.29365,27.879
330.96467,1.022995,8.9913333,0.15743,1326.2,1.36365,1.41135,16.431
332.95933,1.223365,15.326,0.03157,4308.6,0.84825,0.60765,18.965
327.85267,1.280305,11.655333,0.02553,4827.4,0.59555,1.01845,15.551
335.90467,1.223005,11.495333,0.26559,813.4,0.26595,0.87845,26.997
340.506,1.108855,11.731333,0.12697,4726.2,0.94785,1.22065,11.983
339.398,1.188055,12.919333,0.21657,2229,1.19255,1.24965,11.449
335.79667,0.912415,13.371333,0.06823,4340.6,0.33775,0.11405,9.327
331.47933,0.952045,18.996667,0.15189,3669.4,0.34035,1.31165,12.351
330.19267,0.876355,13.375333,0.29795,2277.8,0.21195,0.48085,15.553
334.79267,0.978475,5.874,0.19989,2984.2,0.82085,1.01115,13.107
340.54867,0.901345,9.446,0.28037,1628.6,1.18405,1.48975,26.031
329.28467,1.225555,10.008667,0.12001,5440.2,0.18115,0.86035,22.749
329.50333,1.227385,7.054,0.24601,3082.2,0.69375,0.87875,26.861
326.178,1.082755,17.815333,0.11651,2685.8,1.12305,1.35205,10.009
340.966,1.244245,16.674,0.25105,313.8,1.30255,1.36555,6.205
325.954,1.221505,1.254,0.20473,4464.6,0.09805,0.34175,29.779
326.39133,1.254115,10.684667,0.14547,2873.4,0.90995,0.45555,11.453
327.71667,1.138105,5.9966667,0.19659,591.4,0.96855,0.05985,21.329
334.73133,1.187785,17.718,0.01349,3791.4,0.46825,0.29115,19.243
327.12067,1.035205,13.604667,0.23279,1154.6,0.41065,0.56815,23.335
337.27933,1.292155,8.4953333,0.18797,3953,0.26755,0.98035,24.619
336.378,1.095955,6.8153333,0.04513,5521.4,0.25895,1.24435,4.499
333.486,1.053355,9.1006667,0.22019,1552.2,0.55415,0.40085,28.409
325.49933,1.196635,14.583333,0.01669,153.8,0.70285,0.82885,20.027
339.33133,0.984415,10.715333,0.00373,329.8,0.70545,0.58265,9.567
330.32333,1.233205,12.915333,0.07851,1444.6,1.45115,0.21705,21.475
330.166,1.021015,17.220667,0.07045,4699.8,0.76065,0.37265,1.517
336.06467,0.938785,13.467333,0.25625,919.4,1.20915,0.84735,9.995
341.36467,1.220035,6.7713333,0.18429,5039,1.11405,0.30865,3.013
329.74733,1.295005,2.5473333,0.07031,5853.4,0.54225,0.46075,14.159
334.46733,0.939055,15.788667,0.14053,5491,0.16095,1.02785,6.599
329.062,1.189975,1.2793333,0.07975,1343.4,1.30995,0.11085,7.301
344.88067,1.279045,2.2126667,0.02705,2103.8,0.20975,1.29315,5.153
326.994,1.298095,18.288667,0.28747,5563.8,0.68935,0.69015,15.801
326.922,1.072495,14.738,0.03195,2365,0.65915,1.13845,11.719
334.842,0.965545,13.356667,0.21947,4410.6,0.29605,1.48615,15.357
330.73,1.248055,15.592667,0.04913,1789.4,0.66545,0.38395,13.267
335.87267,0.922255,2.8126667,0.22687,1499,0.73565,1.22355,2.371
333.11533,1.126255,5.8566667,0.25741,4096.6,0.00045,1.21645,20.363
343.446,1.239475,11.695333,0.17997,3994.2,0.04655,1.44315,11.859
333.69533,1.112755,13.923333,0.03353,2521.4,0.63205,0.23645,11.911
340.142,1.075495,1.002,0.13901,2634.6,0.15065,1.37255,15.669
338.73133,1.000915,15.962,0.19563,3251,0.43945,1.32845,23.619
332.002,0.902815,8.5926667,0.18373,1780.2,1.14605,1.22995,27.841
340.05933,1.051345,16.839333,0.27069,3385,1.40815,0.05395,8.363
343.75667,0.928735,14.651333,0.10447,1361.8,0.48675,1.02285,3.523
330.68333,1.298305,13.959333,0.26305,5739.8,1.32935,1.11215,19.623
342.02733,0.967345,4.7593333,0.00181,1145.4,1.33385,0.44925,16.729
331.25933,1.221025,3.986,0.00287,3444.2,1.21255,0.33745,14.743
334.35933,0.981925,14.362,0.08191,1562.6,0.54145,0.98065,6.885
340.73267,1.169575,6.4526667,0.08755,4808.6,0.97885,0.90265,17.503
344.59267,0.903175,1.178,0.29357,3438.2,0.69295,1.49705,23.349
327.422,1.044865,3.6006667,0.04727,3702.6,1.46095,1.33725,28.177
342.846,1.261105,14.735333,0.29039,2688.2,0.03995,0.46025,1.675
341.78733,1.040635,1.222,0.20125,1009,0.32815,0.55865,18.545
340.182,0.983335,12.962,0.00655,3340.2,1.46825,1.34415,10.697
325.722,1.276555,10.084667,0.23387,2601,1.03165,0.25075,21.171
327.50067,1.085875,19.360667,0.05675,5286.6,0.93025,1.34065,15.381
333.726,1.009915,12.588667,0.26135,5978.2,1.15015,1.21955,16.869
328.27133,0.986905,14.520667,0.21367,1356.2,0.41105,1.36965,11.301
328.72333,1.149715,16.863333,0.04537,5288.2,0.69185,1.00435,18.767
331.80333,1.289695,17.339333,0.17107,1199.4,0.09035,0.56625,23.241
339.826,1.236235,10.796667,0.29141,5542.2,0.74665,1.48195,14.141
331.06333,0.977335,6.45,0.19273,3217.8,0.12445,1.25665,0.863
333.54067,1.059775,1.5006667,0.28443,1183.4,1.13355,1.47275,0.315
326.17133,0.881305,5.786,0.10709,2151.8,0.35855,0.49735,21.039
325.126,0.925105,7.87,0.01407,2266.6,0.24845,0.81825,6.247
327.87933,1.198075,2.006,0.00891,3563.8,0.93475,0.38815,18.167
336.21267,1.058035,13.827333,0.05591,4807,0.22485,0.09685,5.017
330.21667,1.160035,7.6913333,0.27335,1875.4,1.34905,1.03725,26.769
331.846,1.137655,2.9753333,0.16801,5649.4,0.94705,0.35575,10.459
337.134,1.286275,13.911333,0.07553,81.4,0.34835,1.08875,25.175
331.75133,1.260715,18.779333,0.19383,2289.4,1.23095,0.18655,26.933
336.14733,0.990745,19.274,0.20901,1601.8,1.42125,0.82805,0.721
331.73133,1.246405,5.3273333,0.01403,1973,0.34785,0.34265,22.435
328.07933,0.869845,3.3913333,0.08633,4056.2,0.98795,0.22165,1.015
338.718,1.272235,15.567333,0.01441,52.2,0.68135,0.96215,14.413
328.326,0.892075,5.3366667,0.27683,3425,0.02145,0.65405,14.681
327.502,1.109305,9.0313333,0.17295,5609,0.92045,1.35815,1.023
343.614,1.143625,3.078,0.23071,3909,1.49295,1.43805,19.661
326.62467,0.903865,6.238,0.03617,146.2,0.62475,0.35305,27.789
331.08333,1.014115,17.011333,0.19191,4671.8,0.99325,0.19935,9.079
330.88067,0.975895,3.858,0.21323,5181,1.26315,0.21385,14.823
334.87133,0.995605,14.991333,0.23347,1466.6,1.46295,0.72865,21.285
339.42067,1.084945,14.014,0.15747,2612.6,0.28865,0.02795,22.147
335.92467,1.100125,18.806,0.29311,5709,0.66235,1.04475,2.733
341.76867,1.146745,2.0713333,0.04839,1673,0.60525,0.08685,1.029
340.294,1.073215,19.255333,0.16245,1509.4,0.60135,0.27015,29.705
327.826,1.248505,12.482,0.16241,1417.4,0.22645,0.13915,1.781
330.954,1.081375,16.255333,0.15565,2364.6,0.11465,1.44365,2.219
336.97267,1.067575,9.5566667,0.12007,275.8,1.13245,0.79575,20.747
338.29533,1.164235,10.167333,0.24207,4320.6,0.11635,0.04755,26.491
336.47267,1.129525,3.7686667,0.05325,4305.8,0.88425,0.82575,9.439
344.81533,1.157005,2.6566667,0.13117,4622.6,1.27375,0.71835,12.813
335.874,1.164685,10.216667,0.00969,4311.8,0.76075,0.88195,8.791
341.15,0.962095,18.752667,0.09085,1530.6,0.44735,0.59155,17.207
344.36333,1.024495,11.878,0.28609,3249.4,0.80795,0.16205,4.301
326.86067,1.093495,3.2873333,0.07629,3938.6,1.45235,0.13125,3.287
329.95267,1.146895,11.400667,0.01401,4111.4,0.92985,0.74425,19.643
327.45,0.891745,10.120667,0.10779,6.6,1.11335,0.25515,15.261
338.45133,1.206475,15.043333,0.07497,2144.6,1.34325,0.31205,24.559
342.37267,1.145185,13.756667,0.00953,3217,0.19045,0.31705,11.973
340.098,1.086295,14.89,0.09105,2148.2,0.09385,1.16465,13.815
337.42867,0.948115,19.303333,0.04309,5688.2,0.32665,0.69785,9.571
326.78467,1.252255,0.43266667,0.27279,4551,1.08355,1.01305,21.211
332.742,0.957415,5.3326667,0.18379,4958.2,0.38125,0.68465,7.351
340.026,0.871855,16.944667,0.27077,737,0.93085,1.10255,25.473
343.38067,1.089955,13.971333,0.09111,5577.8,1.16855,0.47425,17.249
334.618,0.956965,2.1313333,0.27379,2922.6,0.87935,0.33685,29.081
330.79667,1.065865,6.5913333,0.03369,4679.4,0.63315,0.48295,12.387
325.99933,1.019185,14.324667,0.08173,3368.2,0.62775,0.72265,15.783
340.00333,0.987385,4.1233333,0.00995,2267.4,0.34165,0.00955,9.431
334.43933,1.169035,0.42066667,0.09799,2154.6,1.07125,1.19305,4.321
343.434,0.967555,14.971333,0.23365,1412.2,0.31755,0.04395,4.235
331.69933,0.860515,2.186,0.07655,4927.8,0.21325,0.48555,16.541
327.04867,0.896575,10.076667,0.16767,5120.6,0.87105,1.19805,17.337
328.10067,1.286605,13.95,0.00615,1416.2,0.18425,0.73865,4.215
342.37667,1.162795,17.164667,0.12107,2944.6,0.24225,0.15775,29.899
334.09533,1.112875,6.018,0.17027,2784.2,0.77305,0.34195,28.219
329.90867,1.222825,10.578,0.12255,803,0.74215,0.67285,4.945
328.726,1.101985,19.047333,0.29689,3649,1.18165,0.21355,3.795
341.574,1.163545,0.058,0.20395,4703.4,0.80635,0.17135,9.273
328.966,0.856825,17.968667,0.03609,1775.8,0.74405,1.08945,18.029
325.082,1.036765,17.444667,0.07609,1675,0.80175,0.15005,28.499
330.23933,0.945685,0.52733333,0.08271,4419.8,1.43285,0.60185,24.209
332.03267,0.924505,10.786,0.17691,3936.2,0.04925,0.57015,18.065
341.238,0.912925,2.094,0.28391,4851.8,0.49805,0.67125,24.217
344.90067,1.041655,16.792667,0.19789,4863.8,0.61455,0.19785,8.919
325.77667,1.011895,8.666,0.02131,1851,0.76035,0.28345,25.123
340.11,1.078315,14.712667,0.03753,1225.8,0.48125,0.07595,13.813
330.566,1.061005,2.0806667,0.03711,4971,0.07575,0.06445,16.595
327.23,0.920215,14.996667,0.19575,2349,1.18495,0.01075,19.899
339.506,0.994705,3.394,0.25699,301,0.23035,0.09145,4.543
343.49533,1.136755,12.632667,0.28823,2015.8,0.50535,1.21695,13.603
342.23,1.058005,2.3966667,0.13689,1733.4,0.88745,0.13965,20.483
334.09,0.897355,2.266,0.24417,4949,1.35685,0.71535,13.109
335.83533,1.172755,12.358,0.04377,3393,1.07165,1.45555,12.539
340.07533,1.094485,2.99,0.03405,3613,0.77935,0.29585,23.681
337.74467,1.153555,18.882,0.13539,135.8,0.91045,1.16865,25.603
326.77667,1.146805,18.000667,0.23923,1499.8,1.00155,1.06185,17.615
337.49933,1.283005,12.132667,0.03775,3261.4,1.13465,0.73625,6.413
326.234,0.955045,12.351333,0.13025,3825.4,0.10655,0.92975,29.895
337.146,1.083415,9.5806667,0.24215,5278.6,1.29685,1.16985,7.695
338.082,0.888595,0.29133333,0.02581,3972.6,0.27995,0.97205,29.441
330.99267,1.199245,19.468667,0.24459,1432.6,0.94685,0.48875,20.107
344.886,1.025875,8.5806667,0.11119,891.4,1.01215,0.30755,21.601
334.878,1.135525,9.1646667,0.27647,2154.2,1.29565,0.52755,15.907
333.17533,1.187575,18.69,0.15635,356.6,0.15575,0.23285,12.221
336.34467,1.262095,10.671333,0.01971,2876.6,0.90305,0.33105,29.741
336.594,1.058065,11.999333,0.15501,693,1.25065,0.75865,24.471
343.802,0.968485,7.3926667,0.13631,4409,1.12415,0.80015,8.051
344.03,1.251925,4.0166667,0.17147,1173.8,1.28775,0.29015,9.775
328.58333,0.898105,14.816667,0.22261,4141.4,0.54895,0.90745,21.945
343.27533,1.097575,1.7206667,0.15011,3893,1.49345,0.14045,14.811
334.43133,1.191295,16.672667,0.27211,3213.8,1.46065,1.03905,18.437
340.03533,0.923605,9.5006667,0.13485,3662.2,0.46745,1.27665,6.557
332.53533,1.145815,1.4793333,0.05869,2470.2,1.23385,1.04235,12.923
338.95533,0.936475,17.066,0.15489,1022.2,0.52455,0.53325,25.965
331.81533,1.150795,14.479333,0.10291,27.4,0.59575,0.38285,12.551
329.36467,1.050385,4.0833333,0.20377,5597,1.31275,0.00115,12.989
344.11133,1.165405,6.062,0.20501,5083.4,1.46325,0.73255,13.915
334.994,1.072945,14.904667,0.18823,1001.4,0.04035,1.09135,2.639
330.92467,0.947425,4.9286667,0.09723,1719.8,1.12575,1.08955,4.297
326.44467,1.034275,18.418,0.06355,3804.6,1.01015,0.98745,4.405
335.07267,1.145905,18.558,0.06143,2441,0.04445,0.06935,7.837
337.26867,0.932815,4.6006667,0.16455,2399.8,0.64245,0.08275,22.275
334.74333,0.901885,2.3633333,0.10883,428.6,0.32485,0.90105,7.019
343.35933,1.005055,9.098,0.17665,1966.6,1.09335,0.16215,10.871
334.85267,1.088455,13.958,0.03181,4060.6,0.59215,0.97345,24.413
333.44867,1.099255,19.727333,0.14217,5098.2,0.53255,0.81505,12.525
340.43,0.947965,17.107333,0.06819,3413.8,0.21475,0.77715,14.219
328.68067,1.002295,2.7726667,0.11881,3112.2,0.67735,0.80305,3.941
325.40333,0.987415,6.7993333,0.17849,3819.4,1.25425,1.17325,27.311
325.76067,1.100755,9.966,0.09697,2065.8,1.27825,1.03525,2.791
339.75933,1.033705,1.206,0.02059,2263.4,0.95995,0.91235,29.339
337.37933,0.867355,15.903333,0.13299,5044.2,0.14065,0.27735,23.937
338.64067,1.235275,12.654,0.00623,2265.8,0.67515,0.39365,15.619
333.598,1.056745,0.578,0.23287,832.6,0.98055,0.58455,16.527
335.458,1.270915,0.92333333,0.20107,4550.6,0.23385,1.49125,13.303
328.32333,1.038835,3.982,0.22811,5989.8,1.13405,0.58675,21.505
343.23533,1.058725,15.227333,0.12801,1101.8,1.36975,1.17835,21.607
337.326,0.947095,7.934,0.12551,5108.6,0.76205,0.28435,14.449
332.19533,0.978625,11.898,0.17573,4314.6,0.52555,0.26125,17.253
338.28067,1.188295,12.718,0.27687,2985.4,1.13005,0.38455,26.683
330.27267,0.901135,10.091333,0.16613,1099,0.77465,0.30345,4.981
329.33,1.195975,11.738,0.18493,5784.2,0.61575,0.26945,13.371
327.85133,1.047355,4.1646667,0.03815,1823.8,0.46905,0.84545,8.091
333.902,1.216105,15.434,0.07187,3363.4,0.82705,0.11485,11.179
330.20467,1.117705,11.351333,0.04653,2934.2,0.25775,0.42515,5.713
342.56067,1.146115,17.659333,0.16351,556.6,0.35165,0.16225,19.235
325.782,1.247485,4.9166667,0.19517,1226.6,0.01935,0.69225,28.855
344.67667,1.147255,15.356667,0.03251,1749.8,0.63535,1.44055,7.005
326.67667,0.862825,12.444667,0.18083,1777.4,0.48765,0.11805,3.425
341.88067,0.912565,18.099333,0.09717,432.2,0.63785,1.05725,12.609
331.57133,0.989065,6.3926667,0.23973,597.8,0.92185,1.40565,22.501
338.706,1.038115,18.334,0.27291,3104.6,1.13865,1.07315,18.389
337.258,1.229995,1.61,0.25159,1507.8,0.95705,1.35975,4.383
326.81667,1.226575,15.503333,0.24853,77.4,0.76235,0.57325,4.821
325.35267,1.083445,8.6233333,0.08367,4167,1.07305,0.59235,19.713
331.56733,0.946105,5.6606667,0.10941,3926.6,0.52025,0.03285,24.741
334.23667,0.935035,4.686,0.28173,5651.8,0.41835,0.98915,5.797
342.04733,0.985795,8.958,0.07155,5980.2,0.49495,0.20015,0.683
340.98333,1.230715,19.144667,0.20051,1290.2,0.02995,0.82365,2.587
327.65267,0.857485,4.7313333,0.17729,1205.4,1.27245,0.07065,14.057
325.60067,1.278235,8.2193333,0.06003,2924.6,0.82475,1.12325,20.529
343.73,1.207825,1.8206667,0.00657,5365.8,1.26265,0.24205,12.323
330.24067,1.098175,16.799333,0.03245,2092.6,0.65925,0.13805,9.477
332.13533,1.203055,8.0086667,0.04571,4523.4,0.49865,1.07495,14.391
344.27667,1.048075,19.238,0.02117,4253.4,0.80465,0.22245,17.569
331.454,1.247185,7.3126667,0.28061,3507.8,0.07205,1.45175,0.091
341.90867,1.075825,8.0686667,0.04113,3763.8,0.81965,0.73185,11.173
344.802,1.292665,9.6913333,0.28569,1107.4,1.26875,1.24735,26.143
326.98067,0.977065,12.888667,0.14015,5505,0.49825,1.33815,21.573
340.946,0.972775,12.234,0.21797,828.6,0.70945,1.43955,23.953
325.17133,0.894235,11.191333,0.02497,5067.4,0.36145,1.30465,27.621
336.61667,1.197055,16.082,0.13259,5944.6,0.51165,0.06795,26.027
337.202,0.894625,15.083333,0.11393,3874.2,1.35315,1.45325,16.343
338.46333,0.871225,15.480667,0.07705,5298.6,1.15145,1.45565,27.457
330.70467,0.969295,13.599333,0.14871,1870.6,1.01415,1.10215,19.191
330.81,0.911095,7.91,0.06751,94.6,0.57015,0.08965,17.763
343.36467,1.105855,3.522,0.01989,3944.2,1.22675,0.65715,4.899
329.002,1.142395,4.4486667,0.27351,1419,1.12835,0.92935,18.585
334.68867,1.115125,8.494,0.28523,4342.2,0.89005,1.32735,1.899
338.426,0.874165,14.679333,0.27439,3688.6,1.46135,0.67585,21.119
331.57267,0.899785,13.906,0.13867,2131.8,1.35355,1.07615,10.003
336.842,1.013485,9.594,0.02559,1673.8,0.00595,0.41335,18.529
325.52867,0.902965,15.159333,0.09787,145.4,0.27675,0.00335,23.893
336.51267,0.898915,18.574,0.00577,199,1.09195,0.13265,1.911
326.318,1.286155,10.058,0.24273,5051.8,1.01745,0.66795,12.755
325.30067,1.166905,16.798,0.20509,5321,0.66215,1.08205,14.249
335.42867,1.073125,4.0966667,0.29683,4015.4,0.54775,0.64075,7.957
329.126,0.995725,17.723333,0.11663,1467,1.40145,1.10845,29.613
335.526,1.022065,18.192667,0.03433,897.4,0.96435,0.00015,6.241
332.47,1.006525,19.415333,0.12519,4987.4,0.81735,0.36345,26.231
341.838,1.058185,16.967333,0.11225,2893.8,0.79945,1.05225,0.379
325.36733,1.066285,15.922,0.08821,1763.4,0.15425,0.43365,28.893
344.25533,1.158535,11.346,0.17987,1599,0.01345,0.27215,28.617
329.42867,0.989965,19.894,0.18935,1672.6,0.76285,0.03755,1.187
334.91267,1.071475,10.136667,0.23063,2391,0.62525,1.15795,22.871
332.226,1.121575,5.9006667,0.20331,5527.4,0.91685,1.28075,17.927
340.64867,1.241875,1.2153333,0.17417,925.4,1.44125,1.13495,2.983
