alt,alpha,mach,rpm,cp,ct,
2011.5,10.679087,0.084254348,5164.0435,0.2433913,0.4811413,
1113.3261,15.372391,0.00161087,3498.3913,0.59810435,0.061402174,
562.8913,4.6561304,0.24142826,3854.7391,0.53608696,0.063032609,
1009.3696,3.3796957,0.17344565,4020.3913,0.7244,0.39422826,
329.41304,16.384304,0.23062826,4379.087,0.40822609,0.49172826,
762.71739,4.217087,0.05775,2167.6957,0.35674783,0.28983696,
180.97826,16.316217,0.018580435,1185,0.47010435,0.066097826,
2754.3261,13.59587,0.10487609,2559.5217,0.75257391,0.001097826,
2211.7174,12.495522,0.089419565,5805.5217,0.6201913,0.19059783,
1709.8043,7.5056087,0.21158478,2221.1739,0.35257391,0.030728261,
246.84783,0.85421739,0.23014565,339,0.34996522,0.49761957,
2991.9783,3.1143913,0.013676087,2520.3913,0.79709565,0.30970652,
2507.0217,15.443609,0.051528261,5686.0435,0.75111304,0.37531522,
2830.6304,15.803609,0.059106522,4555.9565,0.6417913,0.37683696,
2469.4565,0.2163913,0.2966413,7.9565217,0.66314783,0.26872826,
1224.7174,15.691696,0.064258696,4557.5217,0.044921739,0.11259783,
1896.587,10.779261,0.25016739,3841.6957,0.38808696,0.45596739,
2568.0652,16.609696,0.15848478,3485.6087,0.46457391,0.18953261,
39.978261,14.862913,0.29296304,2984.7391,0.33424348,0.27777174,
1957.2391,17.556652,0.11559783,4452.913,0.03653913,0.084728261,
1673.9348,0.78456522,0.16755,3844.0435,0.038904348,0.09125,
1784.9348,17.341435,0.25732826,5588.4783,0.43834783,0.41957609,
1258.8913,3.9799565,0.16451087,4456.0435,0.073826087,0.23492391,
1144.2391,0.008217391,0.20332826,1466.7391,0.05066087,0.30051087,
2217.0652,7.0579565,0.038797826,1496.2174,0.7369913,0.3553587,
1910.8043,6.2158696,0.23358913,2647.1739,0.37396522,0.28375,
2213.1522,16.169087,0.15076304,882.91304,0.13685217,0.032858696,
2609.8043,11.287174,0.18398478,1684.8261,0.70248696,0.035836957,
366.45652,2.1502174,0.2669413,1775.3478,0.34784348,0.38866304,
476.15217,12.94787,0.27868043,1982.4783,0.53928696,0.40444565,
1841.413,3.3836087,0.060919565,3343.6957,0.4166087,0.34448913,
1417.1087,6.3504783,0.18942391,2044.3043,0.46478261,0.33627174,
2847.8478,17.759348,0.25346739,3091.1739,0.65184348,0.20359783,
2843.6739,4.7445652,0.21823696,5901.7826,0.74589565,0.2641413,
1876.1087,4.2343043,0.001441304,2666.7391,0.3137913,0.35827174,
2217.1957,5.6140435,0.24539348,5941.1739,0.49810435,0.2693587,
1794.3261,10.824652,0.12685435,1922.7391,0.071878261,0.1343587,
2119.7609,0.10682609,0.12681522,1653.2609,0.79518261,0.24270652,
918.97826,13.07387,0.035732609,3373.1739,0.55650435,0.27579348,
810.97826,12.051783,0.12039783,1354.5652,0.31017391,0.45298913,
709.63043,3.2497826,0.21008478,4578.6522,0.10373913,0.41020652,
828.45652,14.990478,0.14160652,1217.8696,0.28617391,0.26388043,
1326.8478,17.118391,0.090893478,847.17391,0.76937391,0.074097826,
972.19565,9.2774348,0.19588043,4356.3913,0.24843478,0.35216304,
2521.3696,3.6747391,0.077067391,815.08696,0.47264348,0.3551413,
1703.1522,7.8875217,0.02985,1679.6087,0.57810435,0.17290217,
490.63043,5.5193478,0.17802391,132.91304,0.43806957,0.037358696,
2785.6304,4.7758696,0.27058043,2041.6957,0.74231304,0.11779348,
6.4565217,17.706913,0.20189348,1573.1739,0.17601739,0.02798913,
119.80435,9.3376957,0.27960652,3956.7391,0.4201913,0.17661957,
2713.6304,0.71804348,0.025702174,2621.8696,0.4196,0.26938043,
141.97826,7.4962174,0.085076087,3080.2174,0.13246957,0.27955435,
624.71739,11.007783,0.10907609,1822.5652,0.72433043,0.036206522,
959.54348,9.2641304,0.1541413,741.26087,0.74328696,0.025880435,
1323.4565,5.9654348,0.11720217,996.91304,0.017234783,0.077706522,
2474.8043,0.38934783,0.005393478,2043.2609,0.73737391,0.40961957,
1203.587,12.720913,0.08355,1168.0435,0.14972174,0.36768478,
2253.0652,10.95613,0.28680652,3652.3043,0.59431304,0.037119565,
463.36957,9.192913,0.26926304,1660.3043,0.55563478,0.057858696,
2183.2826,3.6121304,0.2868587,216.91304,0.1254087,0.23883696,
1119.8478,10.276826,0.14845435,4604.7391,0.52457391,0.31301087,
1775.0217,13.663174,0.22023261,5398.8261,0.70624348,0.44198913,
1589.6739,4.8995217,0.19010217,4069.6957,0.008191304,0.25083696,
358.8913,0.28056522,0.10121087,3330.3913,0.1046087,0.20559783,
1881.9783,1.6837826,0.24712826,5597.3478,0.14012174,0.44707609,
1697.413,4.0128261,0.046258696,487.69565,0.45066087,0.29001087,
1705.3696,14.736913,0.019076087,884.73913,0.15855652,0.092663043,
1134.7174,6.600913,0.24198913,1009.6957,0.50318261,0.46331522,
2712.8478,1.1946522,0.20122826,1810.8261,0.72881739,0.44394565,
2913.0652,15.557087,0.26055,5328.1304,0.71233043,0.069315217,
2085.587,11.147087,0.1443587,4820.7391,0.27646957,0.2513587,
2945.5435,7.3287391,0.069906522,2681.087,0.39083478,0.13916304,
283.36957,0.03326087,0.057971739,1356.6522,0.058452174,0.22868478,
1646.8043,17.660739,0.29218043,4524.913,0.42481739,0.4836413,
297.06522,3.5424783,0.027723913,324.13043,0.58081739,0.13994565,
583.36957,13.739087,0.13211087,2268.6522,0.31452174,0.17705435,
1552.6304,16.381957,0.098967391,511.95652,0.78314783,0.32546739,
1859.1522,1.3206522,0.20017174,2389.9565,0.049269565,0.21911957,
2668.2391,4.6514348,0.25555435,5460.1304,0.51713043,0.45696739,
753.71739,9.3862174,0.00468913,5615.8696,0.54638261,0.24575,
562.23913,13.552826,0.079402174,3128.4783,0.6206087,0.3488587,
823.36957,7.9798696,0.050380435,3592.3043,0.35549565,0.015793478,
1833.1957,17.811,0.026993478,3737.8696,0.39413913,0.48027174,
1552.1087,9.3885652,0.29158043,4343.6087,0.18366957,0.27622826,
39.456522,12.250565,0.14201087,3735.7826,0.21090435,0.32442391,
2359.5,8.8603043,0.051332609,3355.6957,0.67226087,0.45861957,
2250.587,9.6656087,0.25658478,386.73913,0.040747826,0.24568478,
1448.2826,15.568043,0.20288478,3442.8261,0.29010435,0.27216304,
1409.413,10.372304,0.11596304,3099.7826,0.31615652,0.35566304,
434.02174,15.948391,0.047602174,2305.6957,0.1126087,0.47688043,
459.19565,7.929,0.1200587,4241.6087,0.022452174,0.26966304,
2950.5,12.555783,0.12317609,5087.087,0.39716522,0.064923913,
2947.6304,9.1099565,0.18588913,5025,0.21055652,0.41375,
1907.1522,13.697609,0.25769348,5720.7391,0.11566957,0.17027174,
1018.3696,16.043087,0.12009783,1168.8261,0.00426087,0.18216304,
1342.7609,12.426652,0.070323913,711.78261,0.46123478,0.35951087,
1075.3696,17.508913,0.064271739,5847.7826,0.59173913,0.2586413,
1883.1522,1.1508261,0.25143261,2520.1304,0.48154783,0.42648913,
1754.1522,7.3428261,0.073663043,2983.1739,0.68318261,0.19111957,
2225.6739,13.896391,0.24659348,3006.1304,0.17486957,0.19566304,
2415.1957,1.4200435,0.02561087,5567.6087,0.3369913,0.45320652,
2546.413,8.9628261,0.026445652,4671.7826,0.013756522,0.35446739,
2314.8913,9.6264783,0.24994565,4358.4783,0.72196522,0.3971413,
1123.1087,5.1875217,0.068041304,2015.8696,0.68172174,0.34988043,
2707.7609,11.869435,0.23575435,456.65217,0.43,0.091706522,
2126.5435,9.5051739,0.21187174,2700.913,0.34812174,0.3416413,
327.71739,12.208304,0.22637609,5121.5217,0.35987826,0.15644565,
2118.587,1.0631739,0.29805,2678.4783,0.1286087,0.31268478,
1043.6739,7.0164783,0.21565435,3840.913,0.76224348,0.24877174,
2189.0217,2.6495217,0.12492391,4095.2609,0.13817391,0.01251087,
1694.8043,13.362652,0.22753696,3805.6957,0.35681739,0.31051087,
877.23913,9.894913,0.002484783,2464.8261,0.29250435,0.26990217,
1600.1087,10.587522,0.29545435,577.69565,0.032434783,0.33007609,
1084.5,12.403174,0.11658913,4269.7826,0.78015652,0.11972826,
1938.1957,16.004739,0.13040217,31.956522,0.38377391,0.44088043,
765.97826,13.032391,0.27706304,2240.2174,0.53504348,0.16533696,
1174.1087,0.585,0.057332609,694.82609,0.19573913,0.3583587,
1829.5435,8.076913,0.004415217,4690.0435,0.16081739,0.33379348,
1602.8478,1.5671739,0.18522391,2289.5217,0.2614087,0.12357609,
184.63043,0.89726087,0.29651087,5873.3478,0.30568696,0.45066304,
335.15217,10.564826,0.058636957,5193.7826,0.62843478,0.090271739,
402.19565,2.2660435,0.002184783,4140.6522,0.047217391,0.21657609,
461.54348,6.0953478,0.15870652,4517.6087,0.009826087,0.41761957,
1750.6304,6.150913,0.23447609,25.695652,0.68151304,0.018880435,
2672.6739,16.601087,0.12599348,5032.0435,0.44071304,0.3076413,
1556.1522,3.4078696,0.26403261,3404.2174,0.44954783,0.33122826,
2923.2391,3.7248261,0.25174565,1489.6957,0.17306087,0.096858696,
35.413043,10.42787,0.17212826,1524.3913,0.002869565,0.14938043,
2323.2391,15.00613,0.18724565,2153.6087,0.23281739,0.010358696,
90.586957,7.6120435,0.053067391,1124.7391,0.48944348,0.37805435,
2110.2391,17.323435,0.14381087,4006.8261,0.59646957,0.18538043,
1451.2826,1.5616957,0.13816304,1397.8696,0.60523478,0.27222826,
892.1087,8.8516957,0.03708913,1648.8261,0.048295652,0.092967391,
704.80435,8.1121304,0.25758913,3132.3913,0.29709565,0.32098913,
0.58695652,14.206304,0.14678478,5010.913,0.21066087,0.48557609,
746.93478,2.8420435,0.14760652,2070.913,0.14353043,0.061119565,
374.02174,11.376391,0.28490217,3349.1739,0.17483478,0.20188043,
2940.7174,10.12187,0.078984783,4116.913,0.72669565,0.48266304,
1898.5435,14.506043,0.26058913,5039.8696,0.069826087,0.048445652,
2240.2826,10.949087,0.17356304,1781.6087,0.43998261,0.30677174,
1290.8478,11.305174,0.047041304,1180.8261,0.61198261,0.17031522,
451.36957,10.758913,0.005054348,4915.6957,0.06346087,0.21727174,
1725.7174,5.0341304,0.29148913,183.52174,0.26815652,0.27083696,
1845.0652,4.2178696,0.019571739,2678.2174,0.7108,0.34081522,
664.5,0.4676087,0.10756304,1602.913,0.12457391,0.40833696,
1171.3696,6.5946522,0.26671957,3283.9565,0.091147826,0.34220652,
2127.0652,2.7676957,0.17387609,5878.0435,0.46196522,0.29925,
387.84783,2.0093478,0.087841304,4732.5652,0.778,0.21596739,
1888.2391,17.15987,0.16426304,714.3913,0.1964,0.27159783,
66.195652,8.2428261,0.001271739,4065.5217,0.10401739,0.14811957,
1289.413,17.238913,0.29478913,5157.5217,0.16954783,0.059402174,
1096.3696,10.293261,0.043493478,5420.7391,0.66958261,0.46653261,
2234.5435,2.781,0.19268478,1394.7391,0.64453913,0.29755435,
692.67391,11.20187,0.25888043,5732.2174,0.031182609,0.38018478,
624.32609,11.457,0.28624565,5261.087,0.097965217,0.4331413,
1318.8913,2.6338696,0.10906304,948.91304,0.54596522,0.46681522,
465.19565,3.6371739,0.19156304,1281.2609,0.31528696,0.32311957,
712.1087,1.7557826,0.14194565,826.56522,0.40902609,0.065358696,
2153.5435,11.530565,0.19636304,856.04348,0.37243478,0.48618478,
1364.0217,2.8373478,0.047771739,205.43478,0.40328696,0.060206522,
2303.0217,2.9836957,0.15435,3963,0.17358261,0.33572826,
2609.6739,8.1919565,0.03255,5549.6087,0.62749565,0.48090217,
1788.3261,7.7983043,0.15500217,4263,0.29288696,0.14290217,
1997.2826,4.1043913,0.1421413,389.6087,0.043669565,0.14816304,
1838.6739,16.007087,0.00855,1847.3478,0.092713043,0.15583696,
2362.7609,1.9115217,0.16398913,3710.7391,0.46387826,0.44959783,
2253.4565,6.6643043,0.15421957,4743.2609,0.27963478,0.38803261,
328.1087,3.9048261,0.22717174,5957.087,0.68391304,0.22770652,
1093.3696,16.954826,0.10166739,5483.3478,0.1596,0.47129348,
1859.6739,14.586652,0.064806522,5265,0.51024348,0.27075,
1868.5435,3.4861304,0.05475,3375,0.67518261,0.28318478,
1941.9783,4.656913,0.17142391,4708.3043,0.75525217,0.25603261,
1716.3261,0.3603913,0.17302826,4931.087,0.22881739,0.45409783,
1717.7609,17.899435,0.03735,5150.7391,0.40975652,0.48888043,
2715.3261,17.853261,0.23918478,4191.7826,0.75229565,0.15142391,
2576.9348,17.119957,0.16245,2775.5217,0.27184348,0.30481522,
1238.8043,5.769,0.25620652,186.13043,0.038730435,0.13296739,
2166.7174,17.684217,0.14107174,5006.4783,0.47942609,0.40025,
1117.6304,13.987174,0.060476087,5707.9565,0.23493913,0.44361957,
2551.3696,9.5028261,0.26551957,4216.5652,0.52502609,0.33533696,
772.36957,13.087957,0.11701957,3538.0435,0.56613913,0.011423913,
2915.1522,16.083,0.12372391,3956.2174,0.55594783,0.40255435,
2991.0652,8.9941304,0.25681957,1477.6957,0.45681739,0.28338043,
10.369565,4.2914348,0.29781522,4964.7391,0.12012174,0.04125,
1996.7609,2.2331739,0.18991957,4106.2174,0.34398261,0.19268478,
1141.6304,3.5831739,0.043063043,4397.8696,0.48683478,0.022793478,
2505.8478,8.541,0.20418913,3881.8696,0.63904348,0.21503261,
997.76087,2.399087,0.25401522,861.78261,0.17149565,0.19792391,
2970.0652,12.319435,0.046271739,1993.4348,0.27146087,0.37327174,
2954.5435,5.585087,0.007023913,4881.5217,0.34711304,0.36688043,
2682.587,17.212304,0.072997826,444.13043,0.23678261,0.44333696,
1265.9348,12.72013,0.066176087,5067.2609,0.076782609,0.41855435,
2921.9348,13.979348,0.078632609,3893.087,0.64617391,0.34355435,
486.45652,3.767087,0.28537174,3416.2174,0.36986087,0.31592391,
1533.587,0.089608696,0.10623261,2152.5652,0.5534087,0.4103587,
558.97826,17.831348,0.11695435,4560.3913,0.6924,0.12129348,
1990.5,4.019087,0.14464565,4337.6087,0.52888696,0.49811957,
1422.4565,0.51847826,0.14469783,1020.1304,0.54314783,0.38083696,
484.36957,4.2812609,0.081906522,4042.3043,0.6478087,0.063423913,
746.80435,0.86673913,0.082976087,3530.2174,0.29483478,0.028163043,
2366.6739,5.3643913,0.13785,2891.3478,0.47222609,0.27675,
367.8913,11.674565,0.23506304,3299.8696,0.12829565,0.10544565,
1091.413,16.055609,0.11148913,5730.6522,0.69904348,0.25257609,
1280.6739,6.3567391,0.01485,1357.6957,0.55692174,0.20446739,
25.23913,7.587,0.15257609,3282.1304,0.65041739,0.3563587,
110.80435,12.922043,0.20867609,3910.5652,0.2633913,0.14990217,
773.15217,5.7376957,0.042176087,3017.087,0.61274783,0.4466413,
1296.8478,14.860565,0.058884783,3409.4348,0.65855652,0.31468478,
2872.1087,10.885696,0.023706522,5742.6522,0.62683478,0.31966304,
728.41304,12.194217,0.002993478,2589,0.47445217,0.034184783,
1434.0652,17.692826,0.045593478,5283.7826,0.7777913,0.20551087,
1586.6739,10.171174,0.23961522,2047.4348,0.61869565,0.47401087,
1132.6304,13.33213,0.15081522,4920.3913,0.39566957,0.32940217,
60.586957,6.309,0.22440652,4943.087,0.7958087,0.1863587,
374.80435,1.0005652,0.18933261,2767.6957,0.32770435,0.24272826,
2762.8043,11.394391,0.21338478,922.30435,0.72366957,0.078163043,
803.54348,17.542565,0.19233261,1731.5217,0.25973913,0.40770652,
1663.6304,17.663087,0.014223913,5503.6957,0.65925217,0.30120652,
1929.7174,7.9243043,0.15258913,2185.6957,0.72568696,0.43142391,
1110.7174,5.6946522,0.25808478,5160.1304,0.56965217,0.44190217,
211.8913,2.8960435,0.066567391,4327.4348,0.30426087,0.14420652,
2341.2391,14.841783,0.14858478,5713.6957,0.64944348,0.053163043,
1512.9783,13.617,0.14562391,723.78261,0.53671304,0.48201087,
1703.5435,10.550739,0.006658696,2268.3913,0.37747826,0.10709783,
1954.1087,11.581435,0.084071739,4680.913,0.13862609,0.18318478,
1482.587,14.97013,0.010271739,1181.6087,0.58610435,0.35794565,
817.63043,3.8719565,0.05208913,2228.7391,0.64133913,0.30107609,
2906.0217,6.557087,0.21596739,2373.5217,0.13361739,0.35377174,
2167.8913,17.290565,0.23467174,3392.4783,0.11170435,0.25231522,
22.76087,14.38787,0.25856739,1407,0.4633913,0.035771739,
1764.7174,10.272913,0.22100217,3404.7391,0.47229565,0.017228261,
2645.5435,10.374652,0.09735,3651.5217,0.30846957,0.29496739,
2655.587,5.6116957,0.011471739,4284.3913,0.30551304,0.38318478,
399.58696,4.9597826,0.13837174,4960.8261,0.079669565,0.095380435,
2114.413,3.4986522,0.053028261,5393.087,0.64801739,0.080967391,
2583.587,16.108043,0.049467391,567.52174,0.28850435,0.1551413,
1668.0652,1.6031739,0.17930217,475.43478,0.1004,0.30944565,
492.45652,12.09013,0.11074565,4321.6957,0.016782609,0.15901087,
1103.9348,3.5127391,0.29725435,2920.0435,0.58168696,0.44261957,
998.28261,8.253,0.021293478,2957.8696,0.73431304,0.14301087,
1555.2391,9.0340435,0.02898913,1372.5652,0.7766087,0.31529348,
1260.7174,10.022478,0.058063043,4272.6522,0.26704348,0.23701087,
1439.2826,9.9935217,0.037532609,810.3913,0.25525217,0.026641304,
1026.7174,15.79813,0.23238913,2406.913,0.30582609,0.036163043,
1351.5,7.3858696,0.24549783,2259,0.69730435,0.073815217,
466.63043,13.765696,0.14656304,570.65217,0.5478087,0.29409783,
34.76087,2.7105652,0.29888478,4222.5652,0.14822609,0.11055435,
2832.7174,10.845783,0.21031957,4508.2174,0.43375652,0.1463587,
1849.1087,6.1125652,0.20698043,3633.7826,0.42951304,0.14705435,
277.23913,11.040652,0.13072826,4560.6522,0.078173913,0.47490217,
547.8913,15.946826,0.28813696,2664.1304,0.7612,0.1486413,
245.02174,10.775348,0.060502174,2590.0435,0.53733913,0.15029348,
278.93478,13.228826,0.15107609,1312.0435,0.11921739,0.060271739,
2007.1957,14.616391,0.071497826,1434.6522,0.50342609,0.008902174,
1714.7609,3.1535217,0.23276739,1163.3478,0.4857913,0.18640217,
1477.2391,11.626043,0.18887609,3625.6957,0.67636522,0.21592391,
1157.1522,7.5463043,0.039880435,2200.0435,0.1278087,0.29929348,
2548.1087,11.426478,0.19560652,2341.6957,0.61601739,0.1033587,
1140.1957,6.5062174,0.25119783,4868.2174,0.69452174,0.43692391,
2629.2391,13.509,0.27181957,217.95652,0.36182609,0.30183696,
679.63043,15.262826,0.21346304,4883.087,0.33104348,0.42079348,
360.84783,13.954304,0.17798478,3064.3043,0.1062087,0.4353587,
2736.4565,12.962739,0.005706522,1021.4348,0.15493913,0.25753261,
2920.2391,6.4639565,0.21724565,2614.0435,0.40603478,0.009467391,
2243.2826,5.070913,0.046780435,1704.1304,0.64081739,0.29742391,
628.63043,8.3077826,0.12888913,728.21739,0.70947826,0.12633696,
2586.4565,3.789,0.15532826,657.26087,0.65615652,0.41892391,
796.8913,15.574304,0.062980435,2625.2609,0.14777391,0.10657609,
904.5,1.056913,0.22563261,3845.3478,0.30227826,0.33546739,
740.80435,9.851087,0.071732609,2716.3043,0.27653913,0.14270652,
1830.0652,17.077696,0.27908478,2391.5217,0.74509565,0.4201413,
1467.1957,13.274217,0.25054565,4445.8696,0.68746087,0.075184783,
1876.3696,1.251,0.039723913,5425.1739,0.54231304,0.4348587,
1021.3696,13.32587,0.2589587,1885.9565,0.05386087,0.20055435,
2515.6304,12.987,0.24262826,297,0.77848696,0.45509783,
556.76087,3.5941304,0.092458696,3158.7391,0.5374087,0.19283696,
662.41304,3.3961304,0.24767609,1035.5217,0.15313043,0.07648913,
1956.3261,2.385,0.13675435,3026.4783,0.046591304,0.16361957,
2969.2826,3.0533478,0.29399348,3982.8261,0.1313913,0.43533696,
2245.5,9.8636087,0.20412391,2122.3043,0.11528696,0.30870652,
1425.8478,11.601,0.13507174,792.91304,0.44102609,0.36246739,
1864.1087,0.44647826,0.1182587,838.30435,0.1308,0.3746413,
2477.5435,7.8523043,0.036306522,3166.8261,0.59013913,0.44872826,
1504.3696,2.4233478,0.14632826,1920.6522,0.075043478,0.16801087,
1333.6304,14.192217,0.22106739,4292.7391,0.51876522,0.11331522,
1019.6739,4.1951739,0.04485,5332.8261,0.53824348,0.07701087,
1363.2391,12.226304,0.29281957,2426.4783,0.020469565,0.063597826,
315.97826,9.1655217,0.088323913,4008.3913,0.19229565,0.14361957,
1114.1087,17.693609,0.021880435,2002.3043,0.32603478,0.48540217,
561.32609,11.035174,0.23335435,5898.3913,0.082104348,0.42653261,
1870.6304,8.7781304,0.22671522,1916.4783,0.59615652,0.20405435,
2291.2826,7.5525652,0.1994413,5239.4348,0.029234783,0.40994565,
247.23913,15.98987,0.26918478,3586.8261,0.12175652,0.2801413,
1135.6304,5.4324783,0.25957174,1576.8261,0.60394783,0.40809783,
212.67391,12.645783,0.25912826,1737.2609,0.49236522,0.2711413,
287.67391,9.707087,0.28486304,5992.8261,0.16996522,0.12518478,
2552.413,12.333522,0.09135,1535.8696,0.56391304,0.21001087,
1179.3261,9.8886522,0.18146739,4875,0.7873913,0.4016413,
1200.0652,14.056826,0.035536957,3792.3913,0.44033043,0.49479348,
1815.3261,1.2940435,0.19048043,3366.3913,0.48533913,0.20583696,
1146.9783,1.2807391,0.28208478,285,0.51257391,0.25944565,
497.28261,15.284739,0.05261087,1025.087,0.40683478,0.33788043,
647.15217,12.26387,0.11605435,2548.3043,0.17803478,0.39681522,
1633.1087,15.191609,0.15810652,1058.7391,0.62718261,0.35025,
186.19565,11.983696,0.10423696,1102.8261,0.26471304,0.43066304,
1474.8913,4.7555217,0.19468043,5774.2174,0.11991304,0.40803261,
1857.0652,7.2363913,0.22908913,3190.5652,0.23313043,0.32438043,
2238.1957,14.535783,0.20156739,1519.9565,0.34547826,0.14218478,
368.80435,10.897435,0.047106522,33,0.025686957,0.1446413,
2239.2391,13.017522,0.18158478,2311.1739,0.21431304,0.15459783,
2482.6304,0.97317391,0.15637174,1976.4783,0.4697913,0.009445652,
2357.5435,12.533087,0.2930413,4753.1739,0.33566957,0.41546739,
1929.587,13.879174,0.2952587,4326.6522,0.075217391,0.41283696,
2379.0652,8.5143913,0.23773696,3297.2609,0.12370435,0.46703261,
1977.8478,9.9864783,0.035471739,3326.4783,0.51709565,0.47746739,
436.1087,12.43213,0.066502174,903.26087,0.75528696,0.4108587,
2000.6739,5.286913,0.18677609,1401,0.047808696,0.31875,
2886.7174,9.1216957,0.1524587,761.08696,0.7812,0.19577174,
1721.0217,12.910304,0.14218043,4832.2174,0.17664348,0.008706522,
1816.6304,11.153348,0.13889348,853.95652,0.74773913,0.33698913,
