# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
8

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,main_wing,0,YTGEDVUDVF,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.850000000000000089e+00, 0.000000000000000000e+00, 1.076999999999999957e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,23,45
# x,y,z,u,w
3.574501762213064815e+00, 5.700000000000000178e+00, 1.176493870090840277e+00, 1.875198354562584643e-02, 8.768619876694237758e-02, -1.709900839170800171e-02, 0.000000000000000000e+00, 9.998538012689756060e-01, 3.000000000000000000e+00, 3.309980407321843288e+00, 6.900195926781572675e-01
3.505156959745198364e+00, 5.700000000000000178e+00, 1.176493870090840277e+00, 1.977137911017287988e-02, 1.073352183177040398e-01, -2.383362540416781791e-02, 8.274808898894537120e-15, 9.997159388046655826e-01, 3.000000000000000000e+00, 3.158351951977568461e+00, 8.416480480224312055e-01
3.432471134652944400e+00, 5.700000000000000178e+00, 1.176493870090840277e+00, 2.003215522869409779e-02, 1.236861304669256839e-01, -3.153213648767703298e-02, 0.000000000000000000e+00, 9.995027385497864403e-01, 3.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
3.359493254115719196e+00, 5.700000000000000178e+00, 1.176493870090840277e+00, 1.949945431851423869e-02, 1.337787673604496075e-01, -4.013043824847764562e-02, 0.000000000000000000e+00, 9.991944495071943821e-01, 3.000000000000000000e+00, 2.841648048022431539e+00, 1.158351951977568461e+00
3.289450711662643911e+00, 5.700000000000000178e+00, 1.176493870090840277e+00, 1.821647620615729490e-02, 1.341095869587712874e-01, -4.998817803805101490e-02, 0.000000000000000000e+00, 9.987498095401252662e-01, 3.000000000000000000e+00, 2.690019592678157601e+00, 1.309980407321843066e+00
3.225170929384397756e+00, 5.700000000000000178e+00, 1.176493870090840277e+00, 1.639738949212948479e-02, 1.275966806923676811e-01, -6.068675399607592613e-02, 0.000000000000000000e+00, 9.981568603628488967e-01, 3.000000000000000000e+00, 2.550742742828193688e+00, 1.449257257171806312e+00
3.168506790079224089e+00, 5.700000000000000178e+00, 1.176493870090840277e+00, 1.416615971815915129e-02, 1.166579639152309500e-01, -7.196154272077469327e-02, 0.000000000000000000e+00, 9.974074074164710479e-01, 3.000000000000000000e+00, 2.427613442911943586e+00, 1.572386557088055969e+00
3.120298881411588177e+00, 5.700000000000000178e+00, 1.176493870090840277e+00, 1.173728166860818836e-02, 1.031008182070370371e-01, -8.380992183530157347e-02, 8.614659273766108319e-15, 9.964817594928472300e-01, 3.000000000000000000e+00, 2.322387632518586820e+00, 1.677612367481413180e+00
3.080543905610353406e+00, 5.700000000000000178e+00, 1.176493870090840277e+00, 9.238079582466291947e-03, 8.813706465189778683e-02, -9.620725373061804475e-02, 0.000000000000000000e+00, 9.953613235049936225e-01, 3.000000000000000000e+00, 2.235035931837589196e+00, 1.764964068162410804e+00
3.048675249273420818e+00, 5.700000000000000178e+00, 1.176493870090840277e+00, 6.836521611518546655e-03, 7.253036732970723210e-02, -1.094499054086535278e-01, 0.000000000000000000e+00, 9.939923129511800681e-01, 3.000000000000000000e+00, 2.164253528932142068e+00, 1.835746471067857932e+00
3.023798653223953803e+00, 5.700000000000000178e+00, 1.176493870090840277e+00, 4.586665063603695414e-03, 5.665072124501093626e-02, -1.239159392603135373e-01, -1.567814848921000278e-14, 9.922927189076992116e-01, 3.000000000000000000e+00, 2.108012213860340545e+00, 1.891987786139659677e+00
3.005053525813487170e+00, 5.700000000000000178e+00, 1.176493870090840277e+00, 2.571033516491156180e-03, 4.029957972124657839e-02, -1.408554038315903978e-01, 2.203939658536596260e-14, 9.900301789397329966e-01, 3.000000000000000000e+00, 2.064017618365698414e+00, 1.935982381634301586e+00
2.992201783721853747e+00, 5.700000000000000178e+00, 1.176493870090840277e+00, 9.240463516749976985e-04, 2.209443441429581254e-02, -1.668594803297795692e-01, 0.000000000000000000e+00, 9.859806863342079897e-01, 3.000000000000000000e+00, 2.030021790544722649e+00, 1.969978209455277351e+00
2.987387500000000085e+00, 5.700000000000000178e+00, 1.176493870090840277e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
# DegenGeom Type, nXsecs
STICK_NODE, 23
# lex,ley,lez,tex,tey,tez,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz,toc,tLoc,chord,Ishell11,Ishell22,Ishell12,Isolid11,Isolid22,Isolid12,sectArea,sectNormalx,sectNormaly,sectNormalz,perimTop,perimBot,u,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33,it00,it01,it02,it03,it10,it11,it12,it13,it20,it21,it22,it23,it30,it31,it32,it33,toc2,tLoc2,anglele,anglete,radleTop,radleBot,
2.850000000000000089e+00, 0.000000000000000000e+00, 1.076999999999999957e+00, 4.299999999999999822e+00, 0.000000000000000000e+00, 1.076999999999999957e+00, 3.565113107632579492e+00, 0.000000000000000000e+00, 1.100340223037539200e+00, 3.449841463474228931e+00, 0.000000000000000000e+00, 1.103559363691987816e+00, 1.489361840843706486e-01, 3.344467801730517387e-01, 1.449999999999999734e+00, 1.719893230201154435e-02, 5.352265707349460611e-01, 1.765498393060349028e-04, 5.236033504298728174e-04, 1.964698169465918867e-02, -1.699616573478672683e-04, 1.975648924698586717e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.498833857891456178e+00, 1.470720144386186368e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.850000000000000089e+00, 1.076999999999999957e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.850000000000000089e+00, 0.000000000000000000e+00, 1.076999999999999957e+00, 1.000000000000000000e+00, 1.500002421583463141e-01, 3.745329487351485298e-01, 1.799999991462263722e+02, 4.892371982053218993e+00, 1.119346856307118325e-02, 1.010749968045947418e-02
2.850000000000000089e+00, 2.746363636363634009e-01, 1.081793795558922300e+00, 4.299999999999999822e+00, 2.746363636363634009e-01, 1.081793795558922300e+00, 3.565113107632579492e+00, 2.746363636363634009e-01, 1.105134018596461543e+00, 3.449841463474228931e+00, 2.746363636363634009e-01, 1.108353159250910158e+00, 1.489361840843704821e-01, 3.344467801730517387e-01, 1.449999999999999734e+00, 1.719893230201154088e-02, 5.352265707349452839e-01, 1.765498393060348486e-04, 5.236033504298727090e-04, 1.964698169465914704e-02, -1.699616573478665636e-04, 1.975648924698586717e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.498833857891455956e+00, 1.470720144386186368e+00, 1.090909090909090828e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.850000000000000089e+00, 1.081793795558922300e+00, -2.746363636363634009e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.850000000000000089e+00, 2.746363636363634009e-01, 1.081793795558922300e+00, 1.000000000000000000e+00, 1.500002421583462864e-01, 3.745329487351485298e-01, 1.799999991462263722e+02, 4.892371982053218993e+00, 1.119346856307118325e-02, 1.010749968045947418e-02
2.850000000000000089e+00, 5.492727272727274679e-01, 1.086587591117844642e+00, 4.299999999999999822e+00, 5.492727272727274679e-01, 1.086587591117844642e+00, 3.565113107632579492e+00, 5.492727272727274679e-01, 1.109927814155383885e+00, 3.449841463474228931e+00, 5.492727272727274679e-01, 1.113146954809832501e+00, 1.489361840843706486e-01, 3.344467801730517387e-01, 1.449999999999999734e+00, 1.719893230201154088e-02, 5.352265707349449508e-01, 1.765498393060451485e-04, 5.236033504298727090e-04, 1.964698169465915398e-02, -1.699616573478665636e-04, 1.975648924698586439e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.498833857891455956e+00, 1.470720144386186146e+00, 1.181818181818181879e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.850000000000000089e+00, 1.086587591117844642e+00, -5.492727272727274679e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.850000000000000089e+00, 5.492727272727274679e-01, 1.086587591117844642e+00, 1.000000000000000000e+00, 1.500002421583462864e-01, 3.745329487351485298e-01, 1.799999991462263722e+02, 4.892371982053218993e+00, 1.119346856307118325e-02, 1.010749968045947418e-02
2.850000000000000089e+00, 8.239090909090909243e-01, 1.091381386676766763e+00, 4.299999999999999822e+00, 8.239090909090909243e-01, 1.091381386676766763e+00, 3.565113107632579492e+00, 8.239090909090910353e-01, 1.114721609714306227e+00, 3.449841463474229375e+00, 8.239090909090909243e-01, 1.117940750368754621e+00, 1.489361840843706486e-01, 3.344467801730517387e-01, 1.449999999999999734e+00, 1.719893230201154435e-02, 5.352265707349460611e-01, 1.765498393059936760e-04, 5.236033504298728174e-04, 1.964698169465915398e-02, -1.699616573478672412e-04, 1.975648924698586439e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, -5.735565321966619082e-16, 1.498833857891456178e+00, 1.470720144386186368e+00, 1.272727272727272707e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -5.735565321966619082e-16, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -5.735565321966619082e-16, 0.000000000000000000e+00, -2.850000000000000089e+00, 1.091381386676767207e+00, -8.239090909090902581e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -5.735565321966619082e-16, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, -5.735565321966619082e-16, 0.000000000000000000e+00, 2.850000000000000089e+00, 8.239090909090909243e-01, 1.091381386676766763e+00, 1.000000000000000000e+00, 1.500002421583463141e-01, 3.745329487351485298e-01, 1.799999991462263722e+02, 4.892371982053218993e+00, 1.119346856307118325e-02, 1.010749968045947418e-02
2.850000000000000089e+00, 1.098545454545454936e+00, 1.096175182235689105e+00, 4.299999999999999822e+00, 1.098545454545454936e+00, 1.096175182235689105e+00, 3.565113107632579492e+00, 1.098545454545454936e+00, 1.119515405273228570e+00, 3.449841463474229375e+00, 1.098545454545454936e+00, 1.122734545927676963e+00, 1.489361840843705931e-01, 3.344467801730517387e-01, 1.449999999999999734e+00, 1.719893230201155129e-02, 5.352265707349452839e-01, 1.765498393060451485e-04, 5.236033504298730342e-04, 1.964698169465915745e-02, -1.699616573478638260e-04, 1.975648924698586717e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.498833857891456400e+00, 1.470720144386186146e+00, 1.363636363636363757e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.850000000000000089e+00, 1.096175182235689105e+00, -1.098545454545454936e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.850000000000000089e+00, 1.098545454545454936e+00, 1.096175182235689105e+00, 1.000000000000000000e+00, 1.500002421583463141e-01, 3.745329487351485298e-01, 1.799999991462263722e+02, 4.892371982053218993e+00, 1.119346856307118498e-02, 1.010749968045947418e-02
2.850000000000000089e+00, 1.373181818181818503e+00, 1.100968977794611448e+00, 4.299999999999999822e+00, 1.373181818181818503e+00, 1.100968977794611448e+00, 3.565113107632579492e+00, 1.373181818181818725e+00, 1.124309200832150690e+00, 3.449841463474228931e+00, 1.373181818181818503e+00, 1.127528341486599306e+00, 1.489361840843706486e-01, 3.344467801730517387e-01, 1.449999999999999734e+00, 1.719893230201153395e-02, 5.352265707349452839e-01, 1.765498393060451485e-04, 5.236033504298727090e-04, 1.964698169465916092e-02, -1.699616573478658318e-04, 1.975648924698586162e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, -1.147113064393323816e-15, 1.498833857891456178e+00, 1.470720144386186146e+00, 1.454545454545454586e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.147113064393323816e-15, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -1.147113064393323816e-15, 0.000000000000000000e+00, -2.850000000000000089e+00, 1.100968977794613002e+00, -1.373181818181817171e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.147113064393323816e-15, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, -1.147113064393323816e-15, 0.000000000000000000e+00, 2.850000000000000089e+00, 1.373181818181818503e+00, 1.100968977794611448e+00, 1.000000000000000000e+00, 1.500002421583463141e-01, 3.745329487351485298e-01, 1.799999991462263722e+02, 4.892371982053218993e+00, 1.119346856307118325e-02, 1.010749968045947418e-02
2.850000000000000089e+00, 1.647818181818181849e+00, 1.105762773353533790e+00, 4.299999999999999822e+00, 1.647818181818181849e+00, 1.105762773353533790e+00, 3.565113107632579492e+00, 1.647818181818181849e+00, 1.129102996391073255e+00, 3.449841463474229375e+00, 1.647818181818181849e+00, 1.132322137045521648e+00, 1.489361840843704821e-01, 3.344467801730517387e-01, 1.449999999999999734e+00, 1.719893230201154435e-02, 5.352265707349456170e-01, 1.765498393060657483e-04, 5.236033504298729258e-04, 1.964698169465915745e-02, -1.699616573478652084e-04, 1.975648924698586717e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, -1.147113064393323816e-15, 1.498833857891455956e+00, 1.470720144386186146e+00, 1.545454545454545414e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.147113064393323816e-15, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -1.147113064393323816e-15, 0.000000000000000000e+00, -2.850000000000000089e+00, 1.105762773353535788e+00, -1.647818181818180516e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.147113064393323816e-15, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, -1.147113064393323816e-15, 0.000000000000000000e+00, 2.850000000000000089e+00, 1.647818181818181849e+00, 1.105762773353533790e+00, 1.000000000000000000e+00, 1.500002421583463141e-01, 3.745329487351485298e-01, 1.799999991462263722e+02, 4.892371982053218993e+00, 1.119346856307118325e-02, 1.010749968045947418e-02
2.850000000000000089e+00, 1.922454545454545416e+00, 1.110556568912456132e+00, 4.299999999999999822e+00, 1.922454545454545416e+00, 1.110556568912456132e+00, 3.565113107632579492e+00, 1.922454545454545194e+00, 1.133896791949995375e+00, 3.449841463474228931e+00, 1.922454545454545194e+00, 1.137115932604443991e+00, 1.489361840843704543e-01, 3.344467801730517387e-01, 1.449999999999999734e+00, 1.719893230201153395e-02, 5.352265707349452839e-01, 1.765498393060554484e-04, 5.236033504298723837e-04, 1.964698169465914010e-02, -1.699616573478651541e-04, 1.975648924698586162e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, -2.294226128786647633e-15, 1.498833857891455956e+00, 1.470720144386186368e+00, 1.636363636363636243e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.294226128786647633e-15, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -2.294226128786647633e-15, 0.000000000000000000e+00, -2.850000000000000089e+00, 1.110556568912460573e+00, -1.922454545454542973e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.294226128786647633e-15, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, -2.294226128786647633e-15, 0.000000000000000000e+00, 2.850000000000000089e+00, 1.922454545454545416e+00, 1.110556568912456132e+00, 1.000000000000000000e+00, 1.500002421583463141e-01, 3.745329487351485298e-01, 1.799999991462263722e+02, 4.892371982053218993e+00, 1.119346856307118498e-02, 1.010749968045947418e-02
