vel_sound,rho,alpha,mach,rpm,cp,ct,flap
338.3215,0.93431875,5.11155,0.2537625,3654.45,0.1177,0.1383125,10.98225
344.3325,0.85082125,9.55755,0.2959425,1849.95,0.47698,0.4698375,23.47575
327.6075,0.89944375,5.75325,0.2163825,3043.95,0.43494,0.3341125,17.34675
325.0325,1.2508938,14.17995,0.1188975,5827.65,0.6753,0.3185875,16.83525
325.5985,1.0755287,14.91075,0.2775975,849.75,0.59886,0.0571375,21.48375
333.4245,1.1677338,1.72395,0.2796975,1330.35,0.63278,0.0493875,3.05625
331.4605,0.93949375,13.94235,0.1126125,4741.35,0.39538,0.1366875,26.30775
334.7535,1.1785563,6.56685,0.2556225,5781.45,0.75626,0.4855375,6.54675
339.2625,1.2370338,17.55315,0.0904875,2497.05,0.34638,0.2898125,11.48625
336.8045,1.2467538,10.32975,0.2362275,78.75,0.10858,0.3757625,25.00575
333.6855,1.1560788,10.41435,0.0502875,4237.65,0.31954,0.1788875,25.98675
342.5465,1.1378763,0.36945,0.2801175,1175.85,0.47498,0.1336125,7.13775
342.3525,1.1956788,0.35685,0.0297375,2382.75,0.27878,0.2118625,3.35325
337.1785,0.89282875,10.58355,0.1482075,4550.85,0.25078,0.3102375,28.71075
329.8265,1.2219362,9.41985,0.2488725,449.85,0.17302,0.4488625,16.70775
337.0765,1.0856763,17.21565,0.1600275,967.35,0.28742,0.3101875,22.42575
337.9015,1.0915037,0.45855,0.0890025,359.55,0.65502,0.0620125,13.30275
343.6365,1.2062988,3.83895,0.2591025,1084.05,0.5671,0.4425875,5.90325
327.4415,0.91449625,0.79875,0.2722725,5758.05,0.40626,0.3428875,7.02225
330.5065,0.98361625,8.87805,0.0285375,3639.15,0.35886,0.4931125,13.78425
341.5265,1.1031362,0.14085,0.2171625,3056.85,0.2725,0.3039625,19.89075
336.3045,1.2640113,8.07705,0.2990175,408.45,0.29746,0.2886625,6.59775
336.5805,1.2249963,16.60275,0.0995325,4012.65,0.79794,0.1940625,18.34125
335.5195,0.86002375,9.33525,0.2607975,132.75,0.51966,0.2330375,27.36825
332.6355,0.95814625,6.06195,0.1344525,3379.95,0.19646,0.3595375,25.64325
334.2205,1.1277738,6.87375,0.0238125,3220.65,0.21258,0.0909875,9.67725
330.6685,1.0080737,16.89255,0.1580625,3066.15,0.33874,0.1094125,12.69075
343.5955,1.1084912,2.18745,0.2242425,4005.75,0.68834,0.2241375,22.19325
331.9705,1.1682512,16.26435,0.1954275,884.85,0.14822,0.4699875,7.71525
336.0405,1.0245662,12.11085,0.2485575,3707.25,0.0663,0.3760375,12.24075
333.0315,0.99932125,9.60885,0.2464425,2659.95,0.65862,0.4496625,10.13475
325.7165,1.1928438,1.28745,0.1518225,531.45,0.33818,0.2274875,1.08975
333.1985,0.97657375,15.43455,0.1797525,4102.65,0.19602,0.3192125,23.49225
335.4165,0.91926625,0.13545,0.1829025,4052.85,0.7409,0.2174625,2.14725
343.8495,1.1689487,12.99825,0.1443675,2907.15,0.77262,0.2914125,0.78825
340.6555,0.99387625,4.34025,0.0701475,5104.65,0.73994,0.0318875,25.87425
332.8845,1.2935763,10.99575,0.2028075,220.35,0.32346,0.4635375,19.47375
330.3545,1.0205163,1.26135,0.0585375,97.95,0.5707,0.4480875,27.03375
336.9675,1.2593538,9.22905,0.1830825,4315.35,0.37602,0.1490875,4.59375
344.9575,1.2134988,16.60365,0.2288175,1986.15,0.59158,0.2787125,0.23775
331.6145,0.85991125,10.86525,0.1560975,1203.75,0.54258,0.0002625,14.43375
335.4085,0.91667875,11.30895,0.0128925,2405.85,0.06398,0.0990375,21.23925
325.1485,0.85381375,15.62085,0.0492075,891.75,0.6713,0.2609875,3.77925
326.6415,0.93719875,3.23865,0.2509275,5490.15,0.3107,0.1058625,7.17225
338.5815,0.89948875,9.02205,0.2766825,1566.75,0.4881,0.3899125,9.83625
329.8995,0.86371375,11.99475,0.0860025,2618.25,0.23274,0.1701625,18.02175
331.5025,1.0134962,0.15795,0.1532325,455.25,0.36354,0.4679375,3.38475
342.5685,1.2367413,8.74305,0.2142675,2844.15,0.33278,0.0268625,16.96275
337.4565,0.86015875,16.32195,0.1643925,309.15,0.2391,0.1931125,25.48725
337.1955,1.2991338,15.45165,0.1066425,1209.15,0.39478,0.4815375,27.38475
339.3265,1.2581838,12.49785,0.1473375,500.55,0.54566,0.1778375,14.59875
338.3525,1.1595213,12.54735,0.1986675,139.65,0.00146,0.2647625,28.05225
326.3595,1.0478087,3.54195,0.1930575,4521.75,0.55646,0.1464125,27.06675
334.1135,0.91472125,2.73735,0.0746325,1930.35,0.1023,0.0887625,11.47575
326.9755,0.95256625,11.51595,0.1450425,5294.85,0.4927,0.4754375,22.68675
328.0835,1.1024163,0.20025,0.2674275,4319.55,0.35162,0.3729125,24.49275
328.7105,1.2812238,15.07725,0.2441025,1519.95,0.65942,0.0066125,4.80825
325.2545,1.0433987,12.52035,0.2295825,3142.05,0.40462,0.3954125,20.51175
337.3795,1.0658763,8.83125,0.2498625,2347.65,0.32074,0.1070125,3.17325
339.9645,0.98984875,5.14935,0.2370075,334.05,0.53266,0.3050625,25.35675
336.4515,1.0138787,5.94315,0.2732625,3127.35,0.66254,0.1307125,9.90375
332.3255,1.0351413,9.49185,0.2285325,1811.85,0.52986,0.4892125,22.49025
341.3465,1.2918212,16.07085,0.2183325,3433.05,0.52362,0.2341125,18.53475
328.4455,1.1494863,17.04375,0.1601925,5508.75,0.58506,0.0638375,15.81525
337.6525,1.1078387,13.22865,0.0532425,2055.75,0.43566,0.0520125,26.70375
338.5775,1.2190338,6.48405,0.0084525,1644.75,0.75606,0.4308875,5.12475
341.2285,1.0927412,10.49535,9.75E-05,3096.75,0.37646,0.1670625,22.65225
339.7005,0.96125125,10.16685,0.2569275,214.95,0.48418,0.1542625,2.62125
337.9435,1.2218913,3.54825,0.2293725,5451.45,0.00118,0.0298875,6.34125
334.9825,0.98228875,3.41505,0.0880725,3030.15,0.31114,0.0873125,23.47275
344.4455,0.96318625,2.07135,0.1727325,2081.55,0.04102,0.1959625,26.88675
335.1425,1.0594862,10.79775,0.2871375,4625.85,0.01346,0.1512875,26.06025
340.2695,1.0712538,8.45055,0.2939775,812.25,0.6339,0.3509875,1.13775
338.4975,1.1465162,12.42225,0.0801525,3482.25,0.47478,0.0133625,1.51125
326.3885,1.2773087,4.80375,0.1247325,4630.65,0.79058,0.2462125,22.38225
341.7655,0.85842625,7.03125,0.0576975,1798.65,0.3931,0.0405125,25.93875
326.7035,1.1370887,14.97375,0.2753775,2134.35,0.26938,0.1029375,17.77425
333.9095,1.1800637,12.51315,0.0462225,5771.85,0.75486,0.3511625,22.07025
343.9865,1.0743588,8.53065,0.0211875,5491.95,0.54266,0.0147625,6.43575
327.5205,1.2611313,0.57915,0.1434675,118.05,0.00722,0.2163375,9.47025
334.6355,1.0141487,8.29125,0.1893525,2029.05,0.69298,0.4834125,22.32525
326.6135,1.1963313,9.32535,0.0928575,488.25,0.03322,0.3766875,21.67575
344.9305,0.91969375,9.05085,0.2674725,868.65,0.70974,0.3665375,2.25525
332.9225,1.1210688,3.85965,0.2961525,3886.35,0.08862,0.4123125,1.10025
337.0935,0.94394875,4.06395,0.0324075,2131.95,0.7675,0.0311875,27.08625
336.0605,1.1168163,9.00135,0.0790275,3949.05,0.47438,0.0711875,19.08075
335.9835,1.0119662,17.65845,0.2700825,4947.15,0.2253,0.2837375,15.81975
340.0405,1.2762738,0.61245,0.1500525,4127.55,0.49542,0.3670625,0.74325
333.9015,1.0443213,5.43285,0.2518425,1744.95,0.37458,0.1120375,4.81275
330.5455,1.0029438,12.69585,0.1155825,431.55,0.55014,0.3041125,13.59525
331.4565,0.96192625,15.34005,0.1241475,3274.65,0.43926,0.3202625,28.02375
340.2005,0.98390875,11.03535,0.2752275,1176.15,0.53582,0.4051875,19.96125
344.9615,0.89478625,4.53645,0.0906225,1271.85,0.35922,0.4762625,27.29475
330.5015,1.2344913,0.39285,0.2989575,3910.35,0.47526,0.1411875,29.79525
332.8125,1.2062538,15.69735,0.0663825,5359.35,0.00898,0.4946375,1.87425
335.6265,1.2327812,11.24865,0.1859025,2027.25,0.6801,0.3642125,16.62525
338.0515,1.0161288,1.07505,0.1002075,2608.95,0.33494,0.1194625,15.86325
325.7805,1.1735838,13.06485,0.0053025,1536.45,0.02222,0.3558375,23.99025
327.1665,1.2127562,13.19535,0.2273475,4776.75,0.7203,0.0435125,13.20525
344.4285,1.1869262,17.86455,0.2124975,2905.05,0.43342,0.1007625,23.59125
344.4535,0.96590875,7.42545,0.2884425,5829.15,0.24018,0.4890625,24.53025
327.5405,1.0679463,12.09825,0.1667775,2114.55,0.25466,0.2572375,19.35375
341.1045,1.0395288,16.57305,0.2842875,1749.45,0.66826,0.0615875,12.47175
325.8375,0.93110125,12.28995,0.1847175,4192.65,0.26338,0.2987625,1.10475
338.8595,0.85273375,11.31075,0.2662875,2859.15,0.63686,0.0585375,19.22475
335.2965,0.94289125,16.48935,0.1208625,4857.45,0.07834,0.2056125,20.82975
335.1145,1.1708838,10.52055,0.0784725,244.95,0.0173,0.3214625,28.38825
337.7665,1.2814262,12.85875,0.2713725,4422.15,0.21238,0.3285375,27.82875
341.4065,1.2179988,10.16415,0.2592825,1991.25,0.38866,0.1936125,19.79325
336.7635,1.1795237,16.47585,0.2918775,2856.45,0.24658,0.0881375,21.96675
332.7945,1.1264912,14.16195,0.2657925,1044.75,0.48206,0.3494375,17.65875
340.5425,1.1714463,14.09895,0.0671475,4072.65,0.52638,0.3496875,11.85675
343.0385,1.2204512,5.40315,0.2574825,4574.25,0.66562,0.3491375,2.94825
344.6505,0.85059625,0.27855,0.1755975,5034.75,0.35862,0.4426125,15.11625
334.1735,0.95132875,8.81325,0.1722075,2709.45,0.35754,0.0930125,26.93475
338.6655,1.0041362,7.60725,0.0105525,3916.05,0.4011,0.0132625,13.26525
331.7545,0.85745875,4.54275,0.2986425,3036.15,0.20666,0.1388125,10.51125
325.8185,0.87545875,11.46825,0.2277525,2417.55,0.77298,0.1279625,11.56275
338.1985,1.2540887,13.26285,0.0955425,5393.25,0.58418,0.1129375,3.30975
331.6475,0.98231125,11.19375,0.2441325,1723.35,0.43106,0.4660625,18.01125
343.7545,1.1154438,17.56575,0.1406775,4621.65,0.13734,0.2805125,25.41075
326.0775,1.0575737,5.50125,0.2253075,4513.95,0.01054,0.4436625,12.06375
325.5405,0.99081625,13.89465,0.1478475,3002.85,0.50022,0.0063625,0.36225
333.0595,1.1695563,10.06785,0.0048525,2222.85,0.78162,0.4535875,12.89175
329.6365,1.2402738,15.35625,0.0436725,2173.35,0.0961,0.1686375,8.88225
325.4685,0.92619625,6.42195,0.2432175,757.95,0.77874,0.0419125,21.85725
334.7905,1.2512538,0.29925,0.0648675,5857.35,0.09934,0.0303125,6.01575
328.7805,1.1869938,14.02515,0.0634425,3873.75,0.47486,0.4820625,12.51975
330.3025,1.2355262,9.62055,0.1207575,2420.25,0.72514,0.4787625,7.46025
336.5785,0.85316125,5.32035,0.1196625,4584.75,0.63614,0.0122125,24.26025
330.8505,1.1553587,5.48415,0.1433175,1012.95,0.42326,0.1513875,4.50525
330.9765,1.2306438,4.22595,0.0604725,3620.25,0.13206,0.4531625,29.06025
335.2625,1.0348937,4.81095,0.0463125,3478.05,0.26234,0.1738625,17.00475
329.4275,0.95438875,3.36015,0.0503775,4770.15,0.71446,0.4722875,12.82425
329.3705,1.0043163,4.41945,0.1444425,4389.15,0.12774,0.0698875,27.15975
329.8335,0.92554375,6.90255,0.1185075,638.25,0.36958,0.4372375,22.14525
329.5235,0.93146125,0.45225,0.0788625,3525.75,0.52186,0.2272375,21.26925
339.3125,0.88981375,12.45915,0.1860675,5557.05,0.01686,0.0871625,10.56075
339.3345,1.2199563,16.68015,0.0002025,5019.45,0.52354,0.3551125,4.71525
340.2835,1.1326563,1.82655,0.1567275,2170.35,0.74706,0.2372375,4.05225
335.2045,0.87696625,0.59895,0.2785275,2829.45,0.08042,0.0419625,23.25375
332.0075,1.0683288,10.81665,0.1160025,1727.85,0.34806,0.2074375,12.70725
344.2075,0.86864125,5.51385,0.2607675,4727.25,0.37586,0.0851875,29.44425
339.3615,1.1695113,10.21905,0.1473225,943.35,0.5401,0.0894875,16.35975
340.5785,0.89732875,16.48485,0.2468775,1473.15,0.14926,0.1893625,12.52275
342.8135,0.91661125,2.79945,0.1838925,1497.45,0.08382,0.3464125,16.08675
329.8895,1.1701862,9.91665,0.1420425,1882.35,0.56814,0.1450375,8.29275
328.9735,1.2968613,2.99565,0.0003225,5165.55,0.07286,0.0907625,20.27925
343.1975,0.94104625,1.39815,0.1504575,412.95,0.59962,0.2159875,11.45475
341.3665,1.0752363,9.05265,0.2566725,3429.75,0.00518,0.1495125,19.75725
331.0665,1.1613437,5.96925,0.1058475,2841.45,0.3869,0.4558875,19.33125
327.7365,0.90722875,7.33455,0.1525575,5330.55,0.36778,0.4544375,24.13275
342.5365,0.85327375,12.84165,0.1540275,2711.55,0.76594,0.3727625,5.55525
344.7135,1.2105512,14.20875,0.0865425,2496.15,0.55498,0.3318875,14.62125
334.4175,1.2662388,10.48185,0.0459825,2853.15,0.39662,0.1983625,26.85225
342.0855,0.96651625,7.18965,0.0913275,840.75,0.63682,0.1156875,6.26325
341.6995,1.1018763,8.34165,0.0583275,5837.55,0.04842,0.2754125,23.35425
338.4465,1.2546512,13.06035,0.2878425,3997.65,0.34666,0.3436875,1.88925
325.7705,1.1482263,15.24645,0.0147675,4530.75,0.60362,0.2598875,22.35525
339.0815,1.2364938,15.39495,0.0119025,637.65,0.79874,0.3343125,13.45575
340.4795,1.1114613,3.24855,0.2939625,5330.25,0.37906,0.2134375,8.48925
339.8935,0.96390625,14.78925,0.1273575,2647.65,0.6537,0.1865875,25.09575
329.3635,0.98080375,1.00755,0.0241425,2236.05,0.62398,0.4959375,3.24075
340.8515,1.0562463,1.26675,0.1553175,8.25,0.31742,0.2300125,29.92275
328.6445,1.0382463,12.02625,0.0546375,3447.15,0.44086,0.1006125,25.49475
326.8835,0.98577625,8.59275,0.1305225,203.25,0.18274,0.1684625,22.43475
341.8935,0.90239125,13.13505,0.2710425,4632.15,0.46254,0.3962125,27.97875
333.8025,0.86477125,9.66285,0.2595375,1122.45,0.14678,0.4002625,28.78125
325.2705,1.2297438,5.36085,0.1189575,4500.75,0.54518,0.0090125,6.84225
333.8755,0.95857375,6.76485,0.2780475,2215.65,0.15314,0.3478375,8.55225
329.3465,1.2038238,2.93175,0.2865525,1381.65,0.60238,0.3986625,6.63075
331.3195,1.1675313,2.75625,0.2468325,4596.15,0.02938,0.0033125,28.21425
327.2085,1.0596888,15.66855,0.1402275,381.15,0.69662,0.0243125,14.61525
330.7165,1.0432412,3.74355,0.0856875,5361.15,0.13514,0.3595625,2.55525
337.4945,1.0974888,12.12255,0.1269525,5686.65,0.37274,0.0954125,2.78175
334.0125,1.2672063,9.93735,0.1189425,1956.75,0.65946,0.0193625,19.87875
336.0485,0.86875375,1.43235,0.0303075,1465.65,0.11262,0.3762875,25.73475
325.0795,1.0673162,3.59865,0.0251625,2550.75,0.6231,0.3195875,24.38175
343.7095,0.97873375,16.08615,0.0696675,3021.75,0.63626,0.0073625,10.16175
337.0165,1.0124613,0.69255,0.0853425,4052.25,0.6779,0.3928875,4.98975
336.6685,1.2877938,0.04005,0.2530425,3102.45,0.77882,0.2209625,7.05375
327.7455,1.2359762,6.69285,0.1278075,3101.25,0.60106,0.3152125,24.57975
344.9045,1.0889388,8.24535,0.1217925,2936.85,0.18942,0.2888125,14.50425
340.1245,0.97434625,3.84075,0.0932325,1751.85,0.60474,0.1680625,15.90525
330.7495,1.2635612,16.22925,0.2460075,3875.55,0.77658,0.4356125,1.33575
341.8845,1.1092563,9.11835,0.1757325,2172.45,0.34842,0.2520875,22.59075
326.4055,0.91681375,16.22295,0.2648025,198.75,0.23326,0.1435375,5.34675
339.2525,0.85694125,6.04125,0.2017725,3670.05,0.2193,0.2178375,22.88475
344.7535,0.92356375,9.22455,0.0570225,2455.95,0.77654,0.1296125,25.18425
344.0115,1.0193912,14.88915,0.1534125,4091.85,0.79106,0.4635125,20.10075
335.6435,0.86843875,6.28425,0.0895125,3941.85,0.08326,0.1756875,24.00675
342.7775,1.0563362,11.89035,0.0694575,1699.35,0.4105,0.2878375,23.41875
334.6395,1.0666412,0.72585,0.1830975,636.15,0.72794,0.4528875,21.52125
341.9105,1.2314087,14.84955,0.1699725,3302.25,0.02694,0.4337125,11.62125
343.9915,1.0119212,3.93435,0.0713175,2862.75,0.78434,0.0108125,28.20825
326.9955,0.90725125,14.52285,0.1321425,1531.65,0.21638,0.3084875,15.96975
328.8725,1.0402487,5.57235,0.0507375,5267.85,0.47598,0.0923375,27.59625
335.3275,1.2656988,1.05345,0.1078875,2085.45,0.48398,0.1344125,27.80775
327.7605,0.91355125,1.22625,0.0524175,384.75,0.7301,0.1683375,28.30425
332.6265,0.97337875,6.91965,0.1337325,391.35,0.44554,0.2063625,1.27875
338.1635,1.2284838,0.82035,0.0101025,3398.85,0.45758,0.3638875,18.30525
328.4055,0.92392375,16.68915,0.0766425,5559.15,0.6725,0.1589875,20.92575
325.8785,1.2644388,17.31195,0.2589975,5823.15,0.55782,0.4528125,19.74525
325.8155,0.94203625,2.81745,0.0194625,4090.35,0.51442,0.0356125,15.32175
338.7665,0.95335375,14.39145,0.0255975,3441.75,0.45642,0.0835875,29.28375
330.7885,1.2854538,4.16655,0.1997025,3935.25,0.19334,0.0310125,17.03475
338.7515,0.93940375,13.97475,0.2363925,4538.85,0.3049,0.2078375,6.89925
340.3765,0.88349125,14.80095,0.0577275,549.45,0.64286,0.1467125,12.78375
327.1875,1.2263462,9.36855,0.1418025,1757.55,0.4447,0.3542375,28.19025
343.9885,0.92810875,3.10095,0.0198375,3333.45,0.4979,0.3961875,7.71825
338.8625,1.1883438,7.46865,0.1856325,3864.45,0.71122,0.2860875,23.96925
336.7325,1.0261413,13.80735,0.0356475,2181.75,0.60194,0.1982375,2.81025
329.1395,0.88205125,8.57655,0.2018625,4479.15,0.51074,0.0956375,3.90825
339.3415,1.2669588,17.18595,0.2965425,1111.35,0.1231,0.4023125,24.50475
340.3785,0.97092625,17.67465,0.2063475,3761.85,0.6085,0.3955375,16.58025
338.1405,0.92907625,11.64375,0.1101225,289.65,0.79678,0.2370625,29.40375
340.7605,1.1205288,14.60475,0.2543175,1664.25,0.37566,0.2518875,13.09575
330.9795,1.1498687,12.38625,0.1755375,4327.35,0.10062,0.2478375,29.61225
331.2425,1.1723013,11.84085,0.2831925,1785.45,0.74714,0.1618625,12.64875
340.3115,0.87318625,16.93035,0.0142275,1677.15,0.41618,0.3046375,27.59925
341.9055,0.86729125,14.80275,0.2483175,452.55,0.56434,0.3496375,5.89425
335.6485,1.1388213,5.33115,0.0380625,3960.75,0.5465,0.0879875,5.35875
343.3075,0.87163375,7.49025,0.1778475,4445.25,0.20526,0.1246125,1.03725
335.9685,0.87640375,0.49545,0.2897925,49.65,0.0775,0.0521375,17.53125
337.3865,1.1872863,7.48935,0.1120125,3491.25,0.69982,0.1815875,4.04475
344.9585,1.1538063,0.04095,0.1243875,3799.65,0.73166,0.4310625,6.88575
342.7455,1.0381338,12.83265,0.1504425,4895.85,0.52642,0.1975625,7.21125
342.0325,1.0010088,11.49975,0.1656825,4561.95,0.6901,0.4767875,28.19925
341.8125,1.0200662,11.09205,0.1463925,235.65,0.0569,0.3976125,9.57075
341.4145,0.89422375,13.95855,0.0893625,4920.15,0.01334,0.4703375,5.46075
328.6935,0.86227375,13.27635,0.2789775,3835.05,0.27342,0.2327375,7.21875
341.6695,1.0417562,5.75865,0.0055875,4794.75,0.65146,0.0472125,2.27025
326.4905,1.2600738,14.73075,0.0201975,4846.05,0.0801,0.0412625,14.34225
337.3715,0.95168875,3.71565,0.2114925,3448.95,0.66526,0.1724625,19.86675
328.7815,0.92243875,13.87935,0.2499075,5233.65,0.19122,0.1242125,7.38225
334.3095,1.0447712,8.48835,0.0932025,5901.75,0.27422,0.1760125,2.94075
327.1785,1.2224313,9.86265,0.2619975,744.75,0.6911,0.2171625,4.32825
340.0975,1.2123063,9.42255,0.2140875,5740.95,0.70806,0.2402875,12.48225
341.4855,1.0839888,6.45435,0.2284575,84.75,0.78782,0.3153375,20.04975
335.4975,0.91341625,15.49395,0.2038725,1138.65,0.59214,0.0300375,21.63225
331.7635,1.2139263,6.49395,0.0207525,4408.65,0.78246,0.4124375,14.20875
340.2785,0.87242125,6.44085,0.0893475,3875.85,0.71402,0.0046125,19.10025
341.1415,1.1201013,14.00985,0.1926375,2121.45,0.14598,0.2159125,0.38325
327.0245,1.0824362,0.79965,0.0483825,2890.35,0.02722,0.2823375,20.77725
343.1305,1.2181563,16.72875,0.2299575,5609.85,0.13946,0.1800375,3.93525
331.6955,0.89078125,4.78845,0.2226375,3928.05,0.7881,0.3871125,2.52525
332.4395,0.86614375,2.03625,0.1843125,3311.25,0.60506,8.75E-05,4.44675
341.6855,1.1035413,0.44595,0.2053125,3163.05,0.4481,0.2868625,11.63025
332.3205,1.0852038,16.12665,0.2809275,3049.65,0.0295,0.0952875,25.49775
340.3935,1.2709862,1.49805,0.2959725,94.35,0.00298,0.3240375,8.17425
344.8185,1.1466513,0.33345,0.1091925,5635.65,0.3627,0.0704125,16.71525
335.2845,0.99126625,13.68135,0.2042325,4177.35,0.19162,0.1699375,6.55275
327.4915,1.1598363,14.40675,0.1850025,5976.45,0.32478,0.2528875,14.17425
344.8295,0.86594125,1.40445,0.0345825,4672.65,0.72878,0.3608375,15.41175
328.0105,1.1933163,2.29995,0.1651725,3187.05,0.61926,0.3252625,14.35275
331.9385,1.1240162,16.86375,0.1557825,741.75,0.07282,0.3347375,20.45775
343.2395,1.1840463,12.55545,0.2526675,3412.05,0.62894,0.0189875,23.87475
339.0635,1.1072537,11.95965,0.2770575,1839.45,0.14046,0.2541125,18.43725
344.1825,1.2797612,14.15205,0.2092875,3394.05,0.09726,0.3326375,14.90175
327.7165,1.1764412,10.07145,0.0947625,373.35,0.35854,0.1064125,11.69625
328.5705,0.88976875,6.60195,0.0355275,1856.25,0.52954,0.1661625,24.52125
334.4185,1.1031813,7.56135,0.1998675,1752.45,0.41974,0.3712125,29.28675
343.4765,0.95081125,7.16895,0.0026625,3017.55,0.02382,0.0620875,23.74125
335.1375,0.94842625,13.06215,0.2570625,4088.85,0.03482,0.0924875,24.26475
336.7825,1.2572838,4.85865,0.2734575,3611.55,0.1823,0.2719875,17.34825
327.2665,1.2829563,9.16695,0.2546775,1401.15,0.10398,0.2505875,0.07875
327.5175,1.2636738,16.64865,0.2409075,1108.95,0.58062,0.3977875,1.18875
342.1865,1.2800312,15.62895,0.1406625,3411.75,0.26154,0.2358375,27.00675
326.2595,0.97803625,11.88315,0.2802075,2572.65,0.14142,0.2581625,20.69925
326.1675,1.0730088,9.40635,0.0460275,2682.75,0.22654,0.3715125,15.92025
331.0295,1.0934613,9.85095,0.1357575,2887.95,0.17062,0.1829875,18.66225
330.7625,1.0076912,4.85145,0.0305625,5050.05,0.69502,0.1275875,8.58525
343.5535,1.2935538,8.99685,0.1277175,4424.55,0.0153,0.1262625,2.53125
331.0305,0.95272375,2.46735,0.2347275,4888.35,0.24306,0.2050125,0.39825
338.7405,0.90389875,15.98805,0.2735475,1271.55,0.57286,0.2374875,8.85825
335.4805,1.0023137,5.33655,0.0326475,5527.65,0.10238,0.4282625,18.33825
330.6855,0.86337625,7.73955,0.1640625,4216.95,0.58482,0.3518625,22.10175
343.7645,0.96131875,13.18455,0.2956875,263.85,0.67886,0.3449875,7.56225
338.6635,0.96971125,7.85385,0.1896975,4377.45,0.55342,0.1918125,19.57575
328.8815,1.2096737,9.10575,0.0058275,3194.55,0.48554,0.4719125,9.77925
336.4385,1.0871163,5.51025,0.0607725,3530.55,0.19718,0.3538375,7.32075
340.0985,1.1350863,0.22905,0.0356775,579.75,0.77186,0.4521375,19.22925
327.0995,1.1591388,1.40805,0.0481575,2735.85,0.64078,0.4284625,20.48175
331.4475,1.1943738,7.39755,0.1384875,517.65,0.1619,0.1029125,7.41525
337.8175,1.0553013,15.02325,0.2649375,4461.45,0.16562,0.1634625,9.87075
335.2485,1.0819638,17.06355,0.0450375,2095.35,0.0969,0.1548375,23.28375
339.1315,1.0465263,16.14825,0.1792725,1702.65,0.51934,0.4788375,12.47925
327.0405,0.87827125,2.17485,0.0003825,5704.65,0.09618,0.3415125,16.27275
340.1985,0.95555875,4.18455,0.1923825,5342.55,0.47562,0.1366375,29.45775
341.9195,1.1043288,5.82255,0.1849575,43.05,0.13126,0.1899625,10.09425
331.8925,0.98573125,13.89645,0.1715025,4261.35,0.64878,0.2303375,7.89825
336.5825,1.1679812,3.87765,0.2732025,668.55,0.4585,0.3947375,4.03725
326.5595,1.1912463,4.46535,0.2794425,2828.25,0.33898,0.2271625,4.42725
331.0355,1.2212612,2.88405,0.2231325,3446.85,0.10042,0.0633875,10.53975
326.1085,0.99999625,11.55555,0.2549625,5043.15,0.6319,0.4779625,8.83125
342.7975,1.2337712,15.22665,0.1501875,5541.75,0.14334,0.3795375,17.94975
344.2765,1.0293363,7.90425,0.0303375,1846.95,0.51574,0.4693375,6.93975
334.6735,0.92745625,3.04515,0.0806475,2191.35,0.24074,0.4524875,24.43725
335.7195,1.0435787,9.44415,0.0223575,4884.75,0.19382,0.2884375,1.41375
