alt,alpha,mach,rpm,cp,ct,
2895.3261,3.5471739,0.059484783,5351.087,0.35396522,0.25916304,
2720.9348,17.204478,0.087958696,4316.7391,0.3246087,0.26798913,
1194.587,1.7080435,0.22063696,3180.6522,0.79949565,0.41025,
2226.4565,8.2725652,0.037793478,1205.087,0.34589565,0.24942391,
1310.9348,5.423087,0.075802174,1164.6522,0.4417913,0.27290217,
1719.0652,15.517174,0.19744565,2984.4783,0.34384348,0.22927174,
2142.1957,6.1000435,0.07185,3784.0435,0.28582609,0.23992391,
1224.3261,16.022739,0.02385,4806.913,0.37813913,0.09598913,
1218.0652,14.719696,0.068654348,1619.8696,0.51111304,0.39611957,
1561.7609,13.493348,0.1593587,2157.5217,0.47170435,0.25407609,
663.97826,13.969957,0.27428478,4355.3478,0.718,0.19094565,
2737.2391,10.447435,0.031467391,642.3913,0.57824348,0.40109783,
2744.9348,7.7036087,0.076780435,4420.0435,0.10450435,0.024054348,
528.97826,8.5746522,0.22636304,285.52174,0.68582609,0.26896739,
412.5,0.79552174,0.074380435,1126.8261,0.34683478,0.15938043,
790.8913,0.56934783,0.22208478,3585.2609,0.71173913,0.27133696,
501.32609,5.4465652,0.12945,5115.7826,0.43048696,0.08275,
219.58696,12.06587,0.27448043,3311.087,0.11942609,0.35451087,
1864.5,0.96613043,0.23477609,637.43478,0.69935652,0.29531522,
1118.5435,17.473696,0.20434565,3491.087,0.7510087,0.32309783,
275.67391,14.150739,0.21124565,5111.087,0.61069565,0.098880435,
1255.5,16.795957,0.03435,2749.1739,0.22262609,0.43857609,
1944.7174,6.4725652,0.037115217,2808.3913,0.7377913,0.43244565,
24.326087,3.0979565,0.28563261,5442.6522,0.54554783,0.42253261,
1824.1957,8.7233478,0.23142391,3396.913,0.44335652,0.069815217,
1193.6739,14.346391,0.28966304,4120.8261,0.48363478,0.11307609,
106.5,12.187174,0.024319565,2152.0435,0.3748,0.31007609,
404.80435,2.6424783,0.051763043,4418.4783,0.17010435,0.067923913,
1210.7609,0.44882609,0.24288913,845.86957,0.7884,0.18151087,
1768.3696,5.5522174,0.24758478,4896.3913,0.79330435,0.46268478,
400.36957,5.5232609,0.1635587,4753.6957,0.019217391,0.14703261,
1723.5,10.128913,0.24925435,3535.1739,0.33671304,0.3838587,
150.32609,11.809174,0.19125,5028.6522,0.057686957,0.31992391,
1959.4565,8.3281304,0.23418913,4015.1739,0.054452174,0.4751413,
1787.6739,13.699957,0.21521087,1249.6957,0.072991304,0.36192391,
499.23913,12.396913,0.1430413,1630.8261,0.19104348,0.36946739,
544.8913,14.732217,0.12583696,1034.7391,0.58881739,0.01025,
823.23913,2.9124783,0.2834413,5378.2174,0.25365217,0.36675,
1452.1957,4.7508261,0.24372391,4512.1304,0.07893913,0.42081522,
2728.3696,1.2298696,0.12917609,1961.087,0.43918261,0.40733696,
2034.9783,14.118652,0.16198043,1695,0.13925217,0.2166413,
2482.2391,2.2441304,0.089041304,5110.5652,0.77841739,0.38922826,
578.28261,11.273087,0.26941957,1668.3913,0.79285217,0.42792391,
2351.413,14.746304,0.11254565,445.17391,0.42808696,0.17770652,
537.84783,5.9466522,0.21840652,36.130435,0.62085217,0.089054348,
2797.3696,1.6023913,0.11101957,3157.1739,0.11486957,0.22968478,
2462.5435,9.9661304,0.015854348,3602.2174,0.27469565,0.33244565,
1523.5435,3.3163043,0.002041304,2069.3478,0.27876522,0.024315217,
793.8913,0.18195652,0.19114565,2802.913,0.53657391,0.19483696,
2741.8043,7.9931739,0.28916739,3289.6957,0.7318087,0.11018478,
1076.0217,12.627,0.27690652,1962.3913,0.73796522,0.073641304,
1089.587,11.262913,0.24978913,1293.7826,0.048434783,0.19142391,
2569.7609,2.0445652,0.06195,1380.913,0.26401739,0.47548913,
2677.8913,15.178304,0.21595435,5383.4348,0.5497913,0.092032609,
419.28261,3.5002174,0.09461087,5303.8696,0.2529913,0.44992391,
2899.5,16.87187,0.027971739,4604.2174,0.51817391,0.43457609,
941.54348,4.6404783,0.1067413,4280.7391,0.23733913,0.16601087,
18.586957,9.7994348,0.17773696,2988.3913,0.66596522,0.007771739,
738.71739,2.3873478,0.1026587,2893.4348,0.081130435,0.004967391,
609.45652,7.7544783,0.009202174,5731.4348,0.69608696,0.4876413,
535.5,9.6945652,0.12502826,1301.6087,0.28186087,0.014663043,
1833.9783,12.737348,0.28088478,1255.4348,0.47093913,0.03598913,
172.63043,0.91995652,0.1692587,835.43478,0.49292174,0.1511413,
2845.2391,7.7083043,0.007219565,1457.6087,0.60074783,0.4413587,
906.32609,12.138652,0.066619565,16.826087,0.36864348,0.23057609,
1907.5435,14.257957,0.23147609,640.56522,0.42154783,0.31727174,
268.8913,0.77595652,0.079676087,4184.7391,0.087286957,0.13618478,
2655.8478,5.6218696,0.17450217,1876.0435,0.7382087,0.44825,
2695.2391,14.650043,0.096176087,2112.913,0.26603478,0.04848913,
1173.8478,15.183783,0.090123913,1226.7391,0.66926957,0.48627174,
862.8913,13.585696,0.19872391,3755.8696,0.75497391,0.064532609,
790.63043,15.016304,0.02625,1232.2174,0.66193043,0.46405435,
754.5,9.0473478,0.14958913,2946.1304,0.74081739,0.048032609,
657.06522,0.62882609,0.14752826,4693.9565,0.007217391,0.16009783,
288.97826,12.987783,0.012541304,1205.8696,0.29170435,0.27203261,
455.02174,10.976478,0.1038587,5933.6087,0.22353043,0.33555435,
2250.1957,16.798304,0.26948478,5259.7826,0.3998087,0.024141304,
2714.1522,13.753957,0.036019565,1123.9565,0.48888696,0.33631522,
2647.7609,7.9751739,0.10485,5211.5217,0.087843478,0.29077174,
638.15217,0.35882609,0.029563043,105.26087,0.67796522,0.069358696,
701.41304,0.94030435,0.28061087,640.30435,0.3214087,0.2683587,
1958.0217,12.32413,0.18166304,5053.9565,0.21330435,0.11731522,
310.1087,0.57013043,0.27026739,2241.5217,0.33553043,0.096336957,
2109.1957,4.8134348,0.15016304,2172.6522,0.74791304,0.17220652,
2650.2391,5.4896087,0.045358696,1555.4348,0.2185913,0.49970652,
2606.0217,8.5895217,0.1814413,2501.3478,0.52648696,0.1483587,
1019.5435,4.5105652,0.19697609,3905.087,0.17514783,0.38457609,
2424.9783,2.532913,0.16378043,831.26087,0.48033043,0.075967391,
1695.3261,3.2263043,0.17271522,5325.5217,0.47855652,0.35996739,
1149.7174,4.5692609,0.26099348,5519.3478,0.045582609,0.26616304,
464.54348,6.363,0.1725587,761.6087,0.65396522,0.45279348,
1844.8043,11.926565,0.23716304,2945.087,0.66196522,0.48992391,
623.02174,13.483174,0.13932391,2236.3043,0.049026087,0.16083696,
2141.5435,16.616739,0.039619565,1665,0.48286957,0.40142391,
2258.8043,1.3237826,0.14445,5167.9565,0.42026087,0.24779348,
2544.1957,14.34013,0.1538413,3079.4348,0.62001739,0.27138043,
447.84783,2.8944783,0.12797609,1057.9565,0.17636522,0.42905435,
1350.9783,0.095869565,0.089106522,1402.0435,0.61563478,0.091293478,
680.80435,7.3866522,0.055284783,118.04348,0.50634783,0.40116304,
1895.1522,4.1286522,0.22012826,4889.3478,0.3225913,0.24861957,
1016.5435,3.587087,0.04518913,2063.8696,0.35626087,0.28342391,
566.02174,12.827348,0.20536304,1806.913,0.23706087,0.014119565,
1070.2826,13.469087,0.14802391,270.91304,0.77445217,0.14211957,
658.5,11.57987,0.16226739,61.695652,0.18836522,0.030923913,
2905.2391,11.183087,0.14673261,2324.4783,0.58137391,0.054815217,
2628.9783,13.807957,0.29216739,3548.4783,0.34641739,0.34709783,
2155.3696,11.803696,0.27955435,4129.6957,0.2052,0.17711957,
1900.7609,7.2982174,0.29459348,833.34783,0.4953913,0.02375,
1556.5435,12.705261,0.24106304,1572.3913,0.41525217,0.39557609,
1592.0217,2.4781304,0.16548913,5152.5652,0.13257391,0.41309783,
1559.2826,15.45613,0.092145652,5659.6957,0.040191304,0.43859783,
25.630435,12.101087,0.2159413,2832.6522,0.04293913,0.15116304,
1202.2826,3.371087,0.082323913,3097.6957,0.64926957,0.45146739,
597.58696,3.9079565,0.093528261,2160.3913,0.3636,0.28505435,
650.41304,0.83230435,0.19068913,759,0.76638261,0.47144565,
2309.6739,11.123609,0.12330652,5658.3913,0.41434783,0.33898913,
938.93478,16.357696,0.024202174,1325.3478,0.40871304,0.30909783,
1964.413,1.5186522,0.11330217,3043.6957,0.65532174,0.38920652,
1731.3261,15.316043,0.15616304,5880.3913,0.56144348,0.2311413,
1147.1087,3.6316957,0.17983696,5098.0435,1.74E-05,0.2888587,
665.02174,10.557783,0.12008478,5833.1739,0.32874783,0.2953587,
855.06522,10.352739,0.27581087,581.34783,0.6822087,0.006858696,
285.97826,4.8228261,0.19679348,510.3913,0.45754783,0.013858696,
981.84783,11.352913,0.26746304,1215,0.36130435,0.037402174,
305.15217,8.6325652,0.057554348,2367.5217,0.29212174,0.20746739,
2552.8043,9.0457826,0.24085435,4324.3043,0.79685217,0.40203261,
852.58696,7.241087,0.086236957,1198.3043,0.62513043,0.08501087,
1518.7174,13.611522,0.2364587,1721.6087,0.12516522,0.097163043,
1768.5,16.700478,0.17167174,2097,0.24398261,0.30196739,
2238.587,10.553087,0.12240652,5949,0.63646957,0.025032609,
2567.5435,15.841957,0.11977174,2655.7826,0.048713043,0.22144565,
1610.8043,1.3660435,0.074797826,4823.087,0.66613913,0.23503261,
672.32609,9.3799565,0.14545435,3976.8261,0.5678087,0.49018478,
648.97826,9.0716087,0.082584783,1708.3043,0.15845217,0.44618478,
2954.9348,16.222304,0.2702413,5773.4348,0.75612174,0.37370652,
1284.1957,8.3523913,0.055036957,4563.7826,0.087043478,0.42901087,
992.80435,14.844913,0.15993261,3592.5652,0.28513043,0.29975,
2169.8478,6.1391739,0.052376087,3505.6957,0.043947826,0.28642391,
1714.3696,0.061434783,0.13269783,5616.913,0.27594783,0.13216304,
1942.6304,1.9428261,0.28183696,1334.4783,0.20363478,0.15190217,
2477.0217,16.665261,0.28302391,4781.6087,0.24022609,0.28070652,
1583.9348,10.016217,0.084697826,2435.3478,0.2324,0.035336957,
753.97826,6.5085652,0.052754348,4957.1739,0.54238261,0.45796739,
2187.3261,4.6216957,0.056197826,2352.913,0.55528696,0.35559783,
969.71739,13.820478,0.26362826,5693.087,0.34652174,0.016467391,
1258.7609,16.50013,0.036606522,4247.8696,0.044747826,0.27781522,
459.06522,8.7585652,0.013115217,3506.2174,0.096295652,0.35340217,
575.41304,5.052913,0.22752391,4715.8696,0.23462609,0.21122826,
2773.1087,1.146913,0.044928261,5979.5217,0.36913043,0.39157609,
2414.0217,0.62804348,0.28599783,3668.2174,0.38975652,0.32407609,
2399.6739,3.0658696,0.27858913,753.52174,0.071565217,0.34122826,
329.80435,9.5646522,0.07485,3672.1304,0.39271304,0.26620652,
2251.3696,17.670913,0.26236304,5329.6957,0.1814087,0.2658587,
223.1087,16.099435,0.12359348,5578.0435,0.70874783,0.44933696,
1222.8913,0.29465217,0.11218043,1864.8261,0.093408696,0.14272826,
546.32609,2.079,0.1143587,4160.4783,0.005617391,0.070097826,
78.847826,14.756478,0.23919783,3599.087,0.67911304,0.07525,
1498.7609,3.6543913,0.14370652,1225.6957,0.14721739,0.023423913,
395.15217,6.5101304,0.26387609,4487.3478,0.4646087,0.21703261,
2403.8478,17.771087,0.06558913,1927.1739,0.026869565,0.038728261,
319.1087,2.7778696,0.25114565,1815.5217,0.083947826,0.01948913,
1577.1522,6.953087,0.014654348,1165.4348,0.025269565,0.44459783,
2840.1522,15.06013,0.26035435,5869.1739,0.56857391,0.047793478,
507.97826,16.891435,0.05115,321.26087,0.3924,0.14029348,
0.84782609,6.7003043,0.034115217,3545.087,0.31883478,0.26605435,
1935.1957,17.915087,0.15749348,1792.5652,0.57650435,0.13059783,
673.76087,17.924478,0.019832609,1249.9565,0.056747826,0.46120652,
2210.0217,5.3299565,0.060984783,1335.7826,0.051878261,0.11309783,
2487.7174,4.7062174,0.2085587,3095.6087,0.77170435,0.048467391,
6.7173913,1.067087,0.22623261,3571.6957,0.4337913,0.25957609,
323.28261,5.8394348,0.044054348,5757.7826,0.42836522,0.35420652,
2326.8913,14.858217,0.046180435,5742.3913,0.41942609,0.036445652,
856.5,16.540043,0.16620652,5962.8261,0.24638261,0.47616304,
2925.9783,1.035,0.14366739,2189.3478,0.76478261,0.46896739,
1021.7609,1.4521304,0.17431957,3007.4348,0.59653913,0.17044565,
1395.7174,9.0207391,0.11786739,5565.7826,0.22342609,0.48496739,
405.45652,13.638913,0.18085435,3919.6957,0.64398261,0.29244565,
2173.3696,11.887435,0.1976413,4702.3043,0.008226087,0.47322826,
1236.587,2.8467391,0.16158913,355.43478,0.14746087,0.32129348,
1072.3696,16.863261,0.11156739,5727.5217,0.33914783,0.39416304,
1751.8043,12.196565,0.21510652,5363.087,0.41233043,0.43079348,
2764.3696,15.232304,0.047654348,1739.8696,0.067217391,0.49911957,
914.54348,17.307,0.14151522,3579.2609,0.67417391,0.32355435,
1553.6739,9.2735217,0.19992391,1045.9565,0.10074783,0.096141304,
677.80435,14.293174,0.23523261,5166.1304,0.2644,0.16057609,
1433.9348,7.3725652,0.18731087,715.95652,0.3478087,0.41125,
1561.5,15.340304,0.021176087,758.73913,0.46332174,0.015119565,
2115.9783,2.6354348,0.23441087,3468.1304,0.24373913,0.48311957,
2332.2391,10.335522,0.13888043,143.34783,0.37365217,0.36572826,
2669.9348,16.468826,0.26881957,2781,0.5886087,0.10075,
1820.413,17.698304,0.25329783,3741,0.41678261,0.073076087,
2015.5435,7.425,0.26151522,383.08696,0.73212174,0.22218478,
2265.587,3.3444783,3.26E-05,1612.0435,0.53024348,0.31138043,
2711.1522,14.478652,0.083106522,2191.9565,0.54606957,0.16933696,
2436.4565,14.394913,0.067023913,5054.7391,0.45052174,0.11822826,
2298.9783,12.120652,0.08235,3010.5652,0.7092,0.28772826,
2058.8478,11.269957,0.085832609,4953.7826,0.42843478,0.37529348,
259.1087,4.6678696,0.29498478,4616.7391,0.53118261,0.30633696,
1841.1522,3.504913,0.11897609,5611.6957,0.60791304,0.036271739,
2717.5435,7.7223913,0.17956304,1001.3478,0.30147826,0.17379348,
1340.6739,9.1991739,0.079128261,4415.6087,0.030382609,0.38416304,
566.93478,7.7505652,0.12356739,5760.1304,0.20502609,0.23090217,
1279.1087,10.044391,0.28331087,855.26087,0.61681739,0.42320652,
706.36957,6.4764783,0.13912826,879.52174,0.27834783,0.31927174,
2274.9783,16.43987,0.089302174,4147.6957,0.19083478,0.29957609,
471.32609,6.5868261,0.005093478,623.6087,0.22568696,0.48996739,
1166.8043,17.102739,0.069371739,5212.0435,0.31372174,0.38461957,
1904.8043,14.849609,0.18795,5623.1739,0.30373913,0.46075,
2074.1087,15.919435,0.22903696,4599.7826,0.73765217,0.26703261,
1077.7174,6.5516087,0.11134565,4488.1304,0.55351304,0.37231522,
2727.3261,11.779435,0.047876087,1443.2609,0.78450435,0.17551087,
1178.8043,14.431696,0.079884783,4160.7391,0.2612,0.15794565,
2816.413,4.2562174,0.039319565,5621.3478,0.7628,0.4133587,
1291.6304,5.5123043,0.064884783,546.13043,0.73114783,0.4216413,
1208.8043,16.33187,0.075958696,4654.3043,0.46826087,0.24192391,
696.58696,12.745174,0.067323913,2991.5217,0.38485217,0.10796739,
1938.0652,6.809087,0.2355587,2995.9565,0.31706087,0.43898913,
166.5,12.331957,0.035863043,559.17391,0.63212174,0.16055435,
715.23913,3.5628261,0.23141087,2026.3043,0.50742609,0.37790217,
1518.1957,13.768043,0.11978478,2156.2174,0.66822609,0.27142391,
1113.8478,4.4143043,0.086915217,4189.6957,0.79372174,0.23946739,
1597.1087,1.4975217,0.28628478,5218.5652,0.73111304,0.28801087,
2087.6739,0.8463913,0.28165435,1059.5217,0.5388,0.43633696,
2195.0217,3.1582174,0.24467609,3581.087,0.06373913,0.16903261,
2838.8478,12.642652,0.25590652,2513.8696,0.28081739,0.16653261,
2402.0217,0.46056522,0.18487174,4840.3043,0.007808696,0.033880435,
996.58696,8.4157826,0.21148043,1402.8261,0.1564,0.076684783,
2743.2391,14.480217,0.050158696,1206.1304,0.046069565,0.063532609,
1378.3696,5.1546522,0.12311087,491.6087,0.49073043,0.38211957,
183.97826,15.431087,0.1499413,4489.4348,0.38488696,0.3688587,
1512.3261,16.154217,0.055871739,345,0.25448696,0.28142391,
2659.6304,0.18508696,0.017732609,4233.2609,0.72641739,0.22188043,
2585.9348,4.8932609,0.2844587,4359.7826,0.4241913,0.18651087,
2794.7609,16.331087,0.28149783,2737.4348,0.24850435,0.17881522,
2558.2826,0.068478261,0.13728913,3401.087,0.22293913,0.18629348,
2247.0652,5.9247391,0.20935435,2125.6957,0.48370435,0.38488043,
1642.3696,15.531261,0.078280435,1274.7391,0.53765217,0.076902174,
1297.5,11.979,0.24998478,5980.8261,0.36433043,0.28788043,
2954.413,6.1540435,0.28804565,4256.2174,0.57831304,0.21696739,
277.63043,16.391348,0.038654348,4476.6522,0.41041739,0.36022826,
848.41304,4.2828261,0.07481087,2053.6957,0.033373913,0.26294565,
2059.1087,4.0746522,0.013454348,1550.7391,0.68624348,0.24720652,
245.28261,10.751087,0.10931087,731.86957,0.48913043,0.41101087,
2123.413,7.7967391,0.10408043,4581.7826,0.7182087,0.22055435,
1930.2391,12.869609,0.048632609,4932.913,0.37027826,0.47820652,
1588.6304,10.807435,0.011928261,821.34783,0.2654087,0.33259783,
2374.1087,12.575348,0.042476087,317.34783,0.7334087,0.22620652,
976.36957,0.028565217,0.16393696,1894.3043,0.53646957,0.43070652,
439.76087,13.518391,0.10903696,190.30435,0.50871304,0.34627174,
1226.5435,11.912478,0.26208913,5221.1739,0.40652174,0.48657609,
60.326087,12.472043,0.24892826,5254.3043,0.52248696,0.49753261,
1609.3696,14.609348,0.096319565,5542.3043,0.16255652,0.025119565,
107.80435,7.4805652,0.19581522,2869.9565,0.20029565,0.40161957,
1444.7609,10.538217,0.27978913,4401.5217,0.5881913,0.36531522,
1534.1087,17.505,0.027071739,2057.3478,0.27765217,0.47775,
2941.7609,16.667609,0.059980435,1083.2609,0.40690435,0.37777174,
2502.8478,3.5808261,0.14482826,5478.1304,0.47987826,0.090119565,
1784.413,8.0933478,0.2682587,3531.2609,0.55629565,0.23066304,
864.19565,14.64613,0.088415217,3476.4783,0.65413913,0.49281522,
2986.6304,14.788565,0.26531087,84.130435,0.64311304,0.1211413,
1249.6304,9.768913,0.13366304,777,0.79038261,0.44833696,
2945.1522,0.81195652,0.23588478,4860.913,0.069165217,0.025684783,
885.97826,6.3528261,0.028467391,5104.8261,0.45928696,0.24916304,
1091.1522,15.238565,0.044745652,4403.3478,0.56634783,0.39005435,
1957.7609,14.317435,0.21682826,4261.9565,0.043252174,0.12670652,
14.152174,16.122913,0.20751522,4105.1739,0.22269565,0.48179348,
1163.9348,7.2567391,0.056784783,3009.5217,0.66725217,0.085771739,
1299.0652,14.928652,0.091884783,2285.087,0.35970435,0.11031522,
2540.0217,9.6577826,0.2748587,205.69565,0.49747826,0.18683696,
2956.8913,17.746826,0.26871522,1665.5217,0.31166957,0.16625,
1619.9348,15.075,0.24530217,3858.1304,0.6604,0.38075,
1770.9783,17.57387,0.094480435,2761.6957,0.13417391,0.046402174,
2055.3261,6.5203043,0.20652391,3694.0435,0.44728696,0.48546739,
2120.1522,17.626304,0.20238913,1969.4348,0.076365217,0.20092391,
555.45652,4.8126522,0.21985435,4016.7391,0.57518261,0.25866304,
683.15217,14.096739,0.18476739,5994.913,0.7633913,0.13238043,
1807.2391,7.2316957,0.17494565,2924.7391,0.17111304,0.20416304,
1362.8478,14.320565,0.021671739,1541.6087,0.14944348,0.042793478,
1799.5435,2.5344783,0.13612826,4797.7826,0.62283478,0.16201087,
2014.8913,12.394565,0.18311087,419.34783,0.21806957,0.32183696,
2174.8043,16.15187,0.22031087,4643.087,0.58735652,0.47022826,
2627.2826,13.357174,0.086680435,4967.3478,0.4676,0.037467391,
2237.2826,8.7037826,0.14716304,2626.3043,0.6393913,0.11946739,
993.06522,9.0684783,0.038602174,216.3913,0.083078261,0.33316304,
2371.5,14.284565,0.075841304,2320.0435,0.5836,0.14075,
2437.3696,2.4859565,0.056915217,1638.1304,0.039286957,0.3011413,
1650.7174,2.4194348,0.11962826,5845.1739,0.67914783,0.12844565,
2594.0217,11.122043,0.002732609,4942.3043,0.015252174,0.084858696,
285.19565,1.265087,0.076219565,3299.087,0.33817391,0.075402174,
219.45652,1.6493478,0.26909348,4495.6957,0.16846957,0.10355435,
2564.0217,9.5255217,0.072436957,2568.913,0.031634783,0.27722826,
2719.6304,4.1975217,0.21389348,2199.5217,0.63866087,0.013097826,
762.97826,5.5553478,0.28245,3270.1304,0.36356522,0.4476413,
2898.3261,4.941,0.074015217,1247.6087,0.31142609,0.40698913,
2329.2391,10.353522,0.014328261,5532.913,0.18526957,0.38716304,
415.5,2.2237826,0.010128261,5825.8696,0.7756,0.18159783,
2273.5435,12.920478,0.27750652,5702.2174,0.10227826,0.28494565,
1333.2391,5.8057826,0.24858913,2227.9565,0.64853913,0.47709783,
1442.5435,4.9480435,0.017432609,3918.3913,0.69316522,0.067445652,
1416.1957,7.731,0.1446587,2295.7826,0.018417391,0.28938043,
2930.6739,5.0043913,0.21941087,1551.7826,0.18405217,0.45996739,
724.5,1.9256087,0.22160217,1039.1739,0.53486957,0.011597826,
1108.7609,4.1732609,0.13693696,648.3913,0.48885217,0.44592391,
1208.0217,3.8461304,0.1982413,3849.2609,0.71083478,0.28244565,
523.76087,6.2252609,0.1647587,5208.6522,0.38947826,0.39975,
2873.9348,10.175087,0.2141413,5758.5652,0.45090435,0.33098913,
466.36957,16.614391,0.20628913,4272.3913,0.69111304,0.079445652,
1073.9348,15.605609,0.000580435,975,0.10022609,0.23346739,
2028.4565,13.458913,0.16732826,3170.4783,0.76133913,0.27959783,
160.63043,13.372826,0.043284783,4785.7826,0.096573913,0.21496739,
1940.8043,15.648652,0.039567391,5912.4783,0.67455652,0.4531413,
2999.413,15.039783,0.19413261,1425.5217,0.36589565,0.39590217,
2468.6739,2.8224783,0.043193478,3533.8696,0.73194783,0.05648913,
1714.1087,8.490913,0.034323913,5931.5217,0.70690435,0.48375,
1023.7174,13.04413,0.043402174,3201.5217,0.33351304,0.37109783,
165.32609,2.1400435,0.2786413,832.82609,0.099530435,0.33431522,
2185.2391,7.0822174,0.056563043,2046.1304,0.50085217,0.35633696,
2063.9348,11.522739,0.097063043,1861.4348,0.076643478,0.26333696,
1941.0652,8.9565652,0.18309783,4443.7826,0.17754783,0.23829348,
2884.7609,3.4454348,0.24968478,900.13043,0.61406957,0.067336957,
